focal_gene,set_group,set,idx,scaffold,v.cat,skim_plot_isViral
Bs_dapA,CSUsets,Methylamines,7,VIRSorter_NIH_meth_P78_scaffold_300_gene_24_gene_126-24372-99260-cat_5,cat_5,FALSE
Bs_dapA,CSUsets,Methylamines,8,VIRSorter_NIH_meth_P99_scaffold_745-cat_2,cat_2,FALSE
Bs_dapA,CSUsets,Salmonella_chow,1,VIRSorter_NIH_Sal_D3389_WKKS_V1K_1_scaffold_211-cat_2,cat_2,FALSE
Bs_dapA,CSUsets,Salmonella_chow,2,VIRSorter_NIH_Sal_DKWLMControl_V1KH_1_scaffold_428-cat_2,cat_2,FALSE
Bs_dapA,CSUsets,Salmonella_HFD,1,VIRSorter_5_10_2_5_no_mouse_final_contigs_ml25000_k141_127033_flag_0_multi_17_3141_len_27990-cat_2,cat_2,FALSE
Bs_dapA,CSUsets,Salmonella_HFD,2,VIRSorter_5_10_2_5_no_mouse_final_contigs_ml25000_k141_67846_flag_0_multi_44_9874_len_77034-cat_2,cat_2,FALSE
Bs_dapA,CSUsets,Salmonella_HFD,3,VIRSorter_5_10_2_8_no_mouse_final_contigs_ml25000_k141_12788_flag_0_multi_15_9803_len_76954-cat_2,cat_2,FALSE
Bs_dapA,CSUsets,Salmonella_HFD,4,VIRSorter_All_megahit_scaffold_2500_k141_315260_flag_0_multi_94_2492_len_79319-cat_2,cat_2,FALSE
Bs_dapA,CSUsets,Salmonella_HFD,5,VIRSorter_IDBACoAss_scaffold_2500_scaffold_680-cat_2,cat_2,FALSE
Bs_dapA,CSUsets,Salmonella_HFD,6,VIRSorter_KS_idba_scaffold_2500_scaffold_211-cat_2,cat_2,FALSE
Bs_dapA,CSUsets,Salmonella_HFD,7,VIRSorter_KS_megahit_final_contigs_2500_k141_80650_flag_1_multi_57_1018_len_77575-cat_2,cat_2,FALSE
Bs_dapA,CSUsets,Salmonella_HFD,8,VIRSorter_LM_megahit_final_contigs_2500_k119_121049_flag_0_multi_14_9907_len_60217-cat_2,cat_2,FALSE
Bs_dapA,CSUsets,Salmonella_HFD,9,VIRSorter_LP_idba_scaffold_2500_scaffold_1034_gene_27_gene_57-38795-76774-cat_5,cat_5,FALSE
Bs_dapA,CSUsets,Salmonella_HFD,10,VIRSorter_LP_idba_scaffold_2500_scaffold_1043_gene_1_gene_12-0-10719-cat_5,cat_5,FALSE
Bs_dapA,CSUsets,Salmonella_HFD,11,VIRSorter_LP_idba_scaffold_2500_scaffold_4238-cat_2,cat_2,FALSE
Bs_dapA,CSUsets,Salmonella_HFD,12,VIRSorter_LP_idba_scaffold_2500_scaffold_49_gene_185_gene_284-194754-279359-cat_4,cat_4,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,1,ivig_3386,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,2,ivig_3518,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,3,uvig_108080,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,4,uvig_117712,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,5,uvig_117976,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,6,uvig_120165,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,7,uvig_121548,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,8,uvig_121819,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,9,uvig_122947,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,10,uvig_125141,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,11,uvig_127279,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,12,uvig_129682,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,13,uvig_130424,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,14,uvig_130774,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,15,uvig_130904,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,16,uvig_133000,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,17,uvig_137232,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,18,uvig_137435,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,19,uvig_140429,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,20,uvig_143147,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,21,uvig_145007,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,22,uvig_146309,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,23,uvig_14798,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,24,uvig_149856,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,25,uvig_152772,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,26,uvig_152828,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,27,uvig_153113,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,28,uvig_156395,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,29,uvig_157759,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,30,uvig_165741,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,31,uvig_16578,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,32,uvig_166873,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,33,uvig_167863,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,34,uvig_168272,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,35,uvig_168930,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,36,uvig_172445,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,37,uvig_174069,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,38,uvig_174287,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,39,uvig_176894,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,40,uvig_176984,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,41,uvig_178920,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,42,uvig_180047,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,43,uvig_181016,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,44,uvig_185649,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,45,uvig_191681,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,46,uvig_203034,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,47,uvig_203484,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,48,uvig_20629,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,49,uvig_206523,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,50,uvig_208101,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,51,uvig_218407,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,52,uvig_219854,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,53,uvig_228742,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,54,uvig_230544,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,55,uvig_232233,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,56,uvig_232539,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,57,uvig_234506,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,58,uvig_238472,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,59,uvig_239646,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,60,uvig_240447,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,61,uvig_243134,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,62,uvig_246301,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,63,uvig_246783,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,64,uvig_248409,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,65,uvig_248986,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,66,uvig_249102,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,67,uvig_249576,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,68,uvig_252012,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,69,uvig_252237,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,70,uvig_256384,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,71,uvig_257570,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,72,uvig_257736,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,73,uvig_260951,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,74,uvig_261127,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,75,uvig_265934,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,76,uvig_266297,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,77,uvig_273387,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,78,uvig_274224,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,79,uvig_276761,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,80,uvig_278064,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,81,uvig_278409,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,82,uvig_279202,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,83,uvig_283979,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,84,uvig_285364,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,85,uvig_288313,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,86,uvig_290002,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,87,uvig_291041,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,88,uvig_291455,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,89,uvig_292921,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,90,uvig_293378,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,91,uvig_294395,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,92,uvig_294486,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,93,uvig_296169,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,94,uvig_297460,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,95,uvig_298911,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,96,uvig_304658,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,97,uvig_307643,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,98,uvig_30867,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,99,uvig_311841,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,100,uvig_312385,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,101,uvig_313838,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,102,uvig_314544,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,103,uvig_315048,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,104,uvig_315767,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,105,uvig_315921,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,106,uvig_318566,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,107,uvig_318904,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,108,uvig_324831,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,109,uvig_324873,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,110,uvig_325902,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,111,uvig_332401,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,112,uvig_336027,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,113,uvig_336190,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,114,uvig_336322,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,115,uvig_338970,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,116,uvig_35275,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,117,uvig_365400,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,118,uvig_373773,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,119,uvig_379612,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,120,uvig_381704,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,121,uvig_383163,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,122,uvig_385463,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,123,uvig_389069,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,124,uvig_394141,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,125,uvig_394255,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,126,uvig_394512,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,127,uvig_396881,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,128,uvig_399937,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,129,uvig_401103,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,130,uvig_402827,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,131,uvig_405069,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,132,uvig_405827,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,133,uvig_406693,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,134,uvig_411770,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,135,uvig_414719,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,136,uvig_415833,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,137,uvig_417921,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,138,uvig_426359,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,139,uvig_428990,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,140,uvig_430379,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,141,uvig_433630,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,142,uvig_434533,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,143,uvig_441725,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,144,uvig_443750,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,145,uvig_447616,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,146,uvig_454424,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,147,uvig_454718,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,148,uvig_459746,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,149,uvig_468319,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,150,uvig_469261,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,151,uvig_47028,NA,MAYBE
Bs_dapA,GPD,Camarillo-Guerrero,152,uvig_470375,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,153,uvig_476034,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,154,uvig_48034,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,155,uvig_482639,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,156,uvig_49038,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,157,uvig_500756,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,158,uvig_504852,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,159,uvig_508154,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,160,uvig_51285,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,161,uvig_51515,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,162,uvig_52991,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,163,uvig_539335,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,164,uvig_539558,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,165,uvig_554666,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,166,uvig_556843,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,167,uvig_558231,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,168,uvig_563600,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,169,uvig_572103,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,170,uvig_579988,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,171,uvig_58865,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,172,uvig_592184,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,173,uvig_59259,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,174,uvig_60004,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,175,uvig_60807,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,176,uvig_65551,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,177,uvig_67837,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,178,uvig_72099,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,179,uvig_72116,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,180,uvig_73656,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,181,uvig_73834,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,182,uvig_74683,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,183,uvig_76620,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,184,uvig_78235,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,185,uvig_91257,NA,FALSE
Bs_dapA,GPD,Camarillo-Guerrero,186,uvig_92234,NA,FALSE
Bs_dapA,GVD,Gregory_gvd,1,Han_2018_ERR1398174_NODE_51_length_108842_cov_25.476095,NA,FALSE
Bs_dapA,GVD,Gregory_gvd,2,Han_2018_ERR1398202_NODE_1588_length_9671_cov_48.967554,NA,FALSE
Bs_dapA,GVD,Gregory_gvd,3,Han_2018_ERR1398209_NODE_12_length_111015_cov_114.409850,NA,FALSE
Bs_dapA,GVD,Gregory_gvd,4,Han_2018_ERR1398222_NODE_125_length_88913_cov_11.201344,NA,FALSE
Bs_dapA,GVD,Gregory_gvd,5,Han_2018_ERR1398256_NODE_460_length_38783_cov_9.007385,NA,FALSE
Bs_dapA,GVD,Gregory_gvd,6,Han_2018_ERR1398257_NODE_425_length_46184_cov_15.200199,NA,FALSE
Bs_dapA,GVD,Gregory_gvd,7,Ma_2019_SRR341585_NODE_286_length_36787_cov_3.074676,NA,FALSE
Bs_dapA,GVD,Gregory_gvd,8,Ma_2019_SRR341687_NODE_61_length_122513_cov_3.690996,NA,FALSE
Bs_dapA,GVD,Gregory_gvd,9,Ma_2019_SRR341701_NODE_1559_length_7582_cov_3.249635,NA,FALSE
Bs_dapA,GVD,Gregory_gvd,10,Ma_2019_SRR341702_NODE_145_length_70438_cov_4.202407,NA,FALSE
Bs_dapA,GVD,Gregory_gvd,11,Ma_2019_SRR413568_NODE_937_length_17518_cov_3.003379,NA,FALSE
Bs_dapA,GVD,Gregory_gvd,12,Ma_2019_SRR413614_NODE_942_length_20494_cov_2.128529,NA,FALSE
Bs_dapA,GVD,Gregory_gvd,13,Ma_2019_SRR413635_NODE_776_length_30234_cov_3.084628,NA,FALSE
Bs_dapA,GVD,Gregory_gvd,14,Ma_2019_SRR413636_NODE_134_length_55221_cov_14.631838,NA,FALSE
Bs_dapA,GVD,Gregory_gvd,15,Ma_2019_SRR413682_NODE_6_length_216430_cov_154.070493,NA,FALSE
Bs_dapA,GVD,Gregory_gvd,16,Ma_2019_SRR413690_NODE_2388_length_10801_cov_1.538526,NA,FALSE
Bs_dapA,GVD,Gregory_gvd,17,Ma_2019_SRR413691_NODE_231_length_49112_cov_2.444564,NA,FALSE
Bs_dapA,GVD,Gregory_gvd,18,Ma_2019_SRR413769_NODE_234_length_51721_cov_6.385282,NA,FALSE
Bs_dapA,GVD,Gregory_gvd,19,Moreno-Gallego_2019_ERR2868017_NODE_171_length_5880_cov_9.573906,NA,FALSE
Bs_dapA,GVD,Gregory_gvd,20,Rampelli_10010_NODE_7337_length_5473_cov_3.633075,NA,FALSE
