focal_gene,set_group,set,idx,scaffold,v.cat,skim_plot_isViral
Bs_ylaK,CSUsets,Frac_DJ_basin,42,VIRSorter_DJKA71_NP-F11_scaffold_150-cat_2,cat_2,FALSE
Bs_ylaK,CSUsets,Frac_DJ_basin,43,VIRSorter_DJKA73_NP-J24_scaffold_188-cat_2,cat_2,FALSE
Bs_ylaK,CSUsets,Frac_DJ_basin,44,VIRSorter_DJKA75_ANT-F21_scaffold_276-cat_2,cat_2,FALSE
Bs_ylaK,CSUsets,Frac_DJ_basin,45,VIRSorter_DJKA76_ANT-21_scaffold_63-cat_2,cat_2,FALSE
Bs_ylaK,CSUsets,Frac_DJ_basin,46,VIRSorter_DJKA78_ANT-KO_scaffold_30-cat_2,cat_2,FALSE
Bs_ylaK,CSUsets,Frac_DJ_basin,47,VIRSorter_DJKA79_NP-F11_scaffold_179-cat_2,cat_2,TRUE
Bs_ylaK,CSUsets,Frac_DJ_basin,48,VIRSorter_DJKA79_NP-F11_scaffold_8-cat_2,cat_2,FALSE
Bs_ylaK,CSUsets,Frac_DJ_basin,49,VIRSorter_DJKA80_NP-35_scaffold_2-cat_2,cat_2,FALSE
Bs_ylaK,CSUsets,Frac_DJ_basin,50,VIRSorter_DJKA84_ANT-21_scaffold_407-cat_2,cat_2,MAYBE
Bs_ylaK,CSUsets,Frac_DJ_basin,51,VIRSorter_DJKA86_ANT-KO_scaffold_52-cat_2,cat_2,FALSE
Bs_ylaK,CSUsets,Frac_DJ_basin,52,VIRSorter_DJKA87_NP-F11_scaffold_70-cat_2,cat_2,TRUE
Bs_ylaK,CSUsets,Frac_DJ_basin,53,VIRSorter_DJKA88_NP-F35_scaffold_3-cat_2,cat_2,FALSE
Bs_ylaK,CSUsets,Frac_DJ_basin,54,VIRSorter_DJKA95_NP-F11_scaffold_457-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Frac_DJ_basin,55,VIRSorter_JMDJ12_NP-J24_scaffold_120-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Frac_DJ_basin,56,VIRSorter_JMDJ12_NP-J24_scaffold_3-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Frac_DJ_basin,57,VIRSorter_JMDJ24_NP-J24_scaffold_42-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Frac_DJ_basin,58,VIRSorter_JMDJ28_NP-J24_scaffold_49-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Frack_STACK,1,VIRSorter_K_1_A_VIRSorter_K-1-A_scaffold_982-cat_2-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Frack_STACK,2,VIRSorter_K_7_3_VIRSorter_K-7-3_scaffold_35_gene_37_gene_136-22911-102518-cat_5-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Frack_STACK,3,VIRSorter_K_7_4_VIRSorter_K-7-4_scaffold_85_gene_40_gene_137-25774-104467-cat_5-cat_1,cat_1,NA
Bs_ylaK,CSUsets,Frack_STACK,4,VIRSorter_K_7_5_VIRSorter_scaffold_1182-cat_2-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Frack_STACK,5,VIRSorter_K_7_5_VIRSorter_scaffold_56_gene_32_gene_131-18573-99101-cat_5-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Frack_STACK,6,VIRSorter_M1_7_3_VIRSorter_scaffold_55-cat_2-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Frack_STACK,7,VIRSorter_M2_7_1_VIRSorter_scaffold_68-cat_2-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Frack_STACK,8,VIRSorter_M2_7_3_VIRSorter_scaffold_45-cat_2-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Frack_STACK,9,VIRSorter_MC_2_E_VIRSorter_scaffold_7-cat_2_gene_66_gene_121-48937-105109-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Frack_STACK,10,VIRSorter_MC_6_LG_VIRSorter_scaffold_425-cat_2-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Frack_STACK,11,VIRSorter_MC_6_LG_VIRSorter_scaffold_930-cat_2-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Frack_STACK,12,VIRSorter_MC_6_LG_VIRSorter_scaffold_94_gene_111_gene_216-82414-197446-cat_5-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Frack_STACK,13,VIRSorter_MC_6_XL_VIRSorter_scaffold_24-cat_2-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Frack_STACK,14,VIRSorter_MC_6_XL_VIRSorter_scaffold_9_gene_28_gene_125-35179-142640-cat_5-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Frack_STACK,15,VIRSorter_Widges_VIRSorter_scaffold_12-cat_2-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Frack_STACK,16,VIRSorter_Widges3_VIRSorter_scaffold_11_gene_71_gene_171-45185-126048-cat_5-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,1,VIRSorter_shale_5H_02172016_scaffold_33_trim_gene_1_gene_109-0-105428-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Fractured_shale,2,VIRSorter_shale_5H_04062016_scaffold_16-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,3,VIRSorter_shale_6_PW210_scaffold_335-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,4,VIRSorter_shale_6_PW90_scaffold_120-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,5,VIRSorter_shale_6_PW90_scaffold_361-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,6,VIRSorter_shale_Carm_08292012_scaffold_100-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,7,VIRSorter_shale_Carm_08292012_scaffold_21-circular-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,8,VIRSorter_shale_CT_3_scaffold_150-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,9,VIRSorter_shale_GTI_6SM_PW180_scaffold_1085-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,10,VIRSorter_shale_GTI_6SM_PW36_scaffold_1-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,11,VIRSorter_shale_GTI_6SM_PW365_scaffold_881-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,12,VIRSorter_shale_K_1_A_K-1-A_scaffold_1470-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,13,VIRSorter_shale_K_1_A_K-1-A_scaffold_329-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,14,VIRSorter_shale_K_1_A_K-1-A_scaffold_6943-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,15,VIRSorter_shale_K_1_A_K-1-A_scaffold_982-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,16,VIRSorter_shale_K_7_4_K-7-4_scaffold_586-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,17,VIRSorter_shale_K_7_5_scaffold_1182-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,18,VIRSorter_shale_LEG_PW1_scaffold_9-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,19,VIRSorter_shale_M1_7_2_scaffold_223-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,20,VIRSorter_shale_M2_7_1_scaffold_68-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,21,VIRSorter_shale_M2_7_3_scaffold_45-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,22,VIRSorter_shale_M2_7_6_scaffold_35-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,23,VIRSorter_shale_MC_1_C_MC_1_C_scaffold_339-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,24,VIRSorter_shale_MC_2_E_scaffold_7-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,25,VIRSorter_shale_MC_6_LG_scaffold_130-cat_1,cat_1,NA
Bs_ylaK,CSUsets,Fractured_shale,26,VIRSorter_shale_MC_6_LG_scaffold_311-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,27,VIRSorter_shale_MC_6_LG_scaffold_62-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,28,VIRSorter_shale_MC_6_LG_scaffold_930-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,29,VIRSorter_shale_MC_6_LG_scaffold_94_gene_111_gene_216-82414-197446-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,30,VIRSorter_shale_MC_6_XL_scaffold_191-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,31,VIRSorter_shale_MC_6_XL_scaffold_24-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,32,VIRSorter_shale_MC_6_XL_scaffold_9_gene_28_gene_125-35179-142640-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,33,VIRSorter_shale_MIP3H_02032016_scaffold_176-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,34,VIRSorter_shale_MIP3H_02172016_scaffold_1_gene_8_gene_109-8458-110762-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,35,VIRSorter_shale_MIP3H_06082016_scaffold_8-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Fractured_shale,36,VIRSorter_shale_MIP3H_12112015_scaffold_269-cat_1,cat_1,NA
Bs_ylaK,CSUsets,Fractured_shale,37,VIRSorter_shale_RB_DM3scaffold_284-cat_1,cat_1,NA
Bs_ylaK,CSUsets,Fractured_shale,38,VIRSorter_shale_W_1_scaffold_223-cat_1,cat_1,NA
Bs_ylaK,CSUsets,Human_Microbiome_Project,1,VIRSorter_HMP_SRS048060_scaffold_1562-cat_2-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Human_Microbiome_Project,2,VIRSorter_HMP_SRS098061_scaffold_82_gene_15_gene_49-14490-48619-cat_5-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Huttenhower,1,VIRSorter_2021_megahit_k119_47697_flag_0_multi_57_5548_len_261482_gene_90_gene_189-115201-232229-cat_4,cat_4,NA
Bs_ylaK,CSUsets,Huttenhower,2,VIRSorter_2025_megahit_k119_90951_flag_1_multi_21_0000_len_69060-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Huttenhower,3,VIRSorter_2039_megahit_k119_5055_flag_1_multi_100_0000_len_162490-circular-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Huttenhower,4,VIRSorter_2042_megahit_k119_6589_flag_0_multi_264_6958_len_92679-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Huttenhower,5,VIRSorter_2042_megahit_k119_92840_flag_1_multi_14_0000_len_36706-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Huttenhower,6,VIRSorter_2047_megahit_k119_236295_flag_0_multi_71_6490_len_118502-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Huttenhower,7,VIRSorter_2060_megahit_k119_119816_flag_0_multi_25_9319_len_71343-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Huttenhower,8,VIRSorter_2060_megahit_k119_15884_flag_0_multi_69_8094_len_251716_gene_81_gene_230-95623-251766-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Huttenhower,9,VIRSorter_2060_megahit_k119_167462_flag_0_multi_24_9070_len_55856-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Huttenhower,10,VIRSorter_2060_megahit_k119_207698_flag_1_multi_11_0000_len_15149_gene_1_gene_15-142-10230-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Huttenhower,11,VIRSorter_2064_megahit_k119_135385_flag_1_multi_14_0000_len_23004-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Huttenhower,12,VIRSorter_2064_megahit_k119_228132_flag_1_multi_15_0000_len_21010-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Huttenhower,13,VIRSorter_2064_megahit_k119_95555_flag_3_multi_451_3933_len_145151-circular-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Huttenhower,14,VIRSorter_2083_megahit_k119_58797_flag_0_multi_339_9656_len_196990-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Huttenhower,15,VIRSorter_2084_megahit_k119_38827_flag_1_multi_18_0000_len_66252-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Huttenhower,16,VIRSorter_2097_megahit_k119_118420_flag_0_multi_33_6542_len_358498_gene_86_gene_123-103516-137698-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Huttenhower,17,VIRSorter_3006_megahit_k119_126452_flag_1_multi_40_0000_len_134690_gene_1_gene_123-0-104765-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Huttenhower,18,VIRSorter_3009_megahit_k119_7264_flag_0_multi_34_7160_len_96858-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Huttenhower,19,VIRSorter_3010_megahit_k119_20491_flag_0_multi_44_9959_len_404257_gene_194_gene_232-234965-269148-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Huttenhower,20,VIRSorter_3017_megahit_k119_21406_flag_0_multi_18_0000_len_39258-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Huttenhower,21,VIRSorter_3017_megahit_k119_38939_flag_1_multi_22_3792_len_92399_gene_47_gene_80-58911-92447-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Huttenhower,22,VIRSorter_3027_megahit_k119_144471_flag_1_multi_15_0000_len_24057-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Huttenhower,23,VIRSorter_3031_megahit_k119_6869_flag_1_multi_10_0000_len_13110-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Huttenhower,24,VIRSorter_3034_megahit_k119_78069_flag_1_multi_99_9861_len_285253_gene_161_gene_199-200773-234953-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Huttenhower,25,VIRSorter_3035_megahit_k119_22724_flag_0_multi_79_9414_len_199610_gene_66_gene_248-58042-193711-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Huttenhower,26,VIRSorter_3035_megahit_k119_30398_flag_0_multi_29_9710_len_40116-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Huttenhower,27,VIRSorter_4006_megahit_k119_104035_flag_0_multi_104_2852_len_163163_gene_65_gene_164-39056-115291-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Huttenhower,28,VIRSorter_4006_megahit_k119_120824_flag_0_multi_1119_9653_len_153555_gene_14_gene_173-8733-117284-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Huttenhower,29,VIRSorter_4006_megahit_k119_120824_flag_0_multi_1119_9653_len_153555_gene_16_gene_173-9838-117284-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Huttenhower,30,VIRSorter_4006_megahit_k119_120824_flag_0_multi_1119_9653_len_153555_gene_26_gene_173-21609-117284-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Huttenhower,31,VIRSorter_4006_megahit_k119_161939_flag_0_multi_166_9460_len_138520_gene_65_gene_171-66197-127015-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Huttenhower,32,VIRSorter_4007_megahit_k119_16806_flag_0_multi_32_9777_len_132797_gene_10_gene_109-6066-83640-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Huttenhower,33,VIRSorter_4007_megahit_k119_50838_flag_0_multi_23_3682_len_71752-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Huttenhower,34,VIRSorter_4009_megahit_k119_55473_flag_0_multi_63_9430_len_216697_gene_77_gene_113-96507-130686-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Huttenhower,35,VIRSorter_4017_megahit_k119_35490_flag_1_multi_14_0000_len_143919-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Huttenhower,36,VIRSorter_4022_megahit_k119_34720_flag_0_multi_149_9553_len_133329-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Huttenhower,37,VIRSorter_4031_megahit_k119_62624_flag_0_multi_57_8118_len_633986_gene_1_gene_116-72-98802-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Huttenhower,38,VIRSorter_4042_megahit_k119_33610_flag_1_multi_46_6909_len_144380_gene_10_gene_109-5830-76248-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Huttenhower,39,VIRSorter_4044_megahit_k119_21730_flag_0_multi_68_9902_len_139044-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Huttenhower,40,VIRSorter_4045_megahit_k119_195858_flag_1_multi_14_0000_len_22543-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Huttenhower,41,VIRSorter_4045_megahit_k119_207798_flag_1_multi_11_0000_len_33297-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Huttenhower,42,VIRSorter_6009_megahit_k119_103921_flag_0_multi_74_3073_len_54605-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Huttenhower,43,VIRSorter_6014_megahit_k119_157317_flag_0_multi_49_8440_len_78130-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Huttenhower,44,VIRSorter_6014_megahit_k119_24027_flag_0_multi_47_2310_len_248419_gene_66_gene_102-81029-115208-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Huttenhower,45,VIRSorter_6025_megahit_k119_95870_flag_0_multi_53_6240_len_151892-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Huttenhower,46,VIRSorter_6038_megahit_k119_57044_flag_0_multi_27_9701_len_120091_gene_19_gene_127-17454-94314-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Lake_Yojoa,1,VIRSorter_Yojoa_B_epi_Jun_2019_k121_424532_flag_0_multi_37_9989_len_142401_gene_11_gene_77-18420-91852-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Methylamines,1,VIRSorter_NIH_meth_Choline_scaffold_2_gene_175_gene_373-177509-324524-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Methylamines,2,VIRSorter_NIH_meth_GB_scaffold_421-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Methylamines,3,VIRSorter_NIH_meth_P1_scaffold_327_gene_5_gene_33-1795-35074-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Methylamines,4,VIRSorter_NIH_meth_P1_scaffold_568-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Methylamines,5,VIRSorter_NIH_meth_P109_scaffold_1848_gene_11_gene_20-9971-21439-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Methylamines,6,VIRSorter_NIH_meth_P109_scaffold_330_gene_58_gene_157-71973-185113-cat_4,cat_4,NA
Bs_ylaK,CSUsets,Methylamines,7,VIRSorter_NIH_meth_P109_scaffold_4804-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Methylamines,8,VIRSorter_NIH_meth_P116_scaffold_1275_gene_16_gene_25-15119-26527-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Methylamines,9,VIRSorter_NIH_meth_P12_scaffold_2010_gene_5_gene_15-4398-16718-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Methylamines,10,VIRSorter_NIH_meth_P13_scaffold_57_gene_7_gene_73-8152-86329-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Methylamines,11,VIRSorter_NIH_meth_P130_scaffold_1164_gene_18_gene_27-16986-28394-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Methylamines,12,VIRSorter_NIH_meth_P130_scaffold_1191_gene_4_gene_13-1981-13448-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Methylamines,13,VIRSorter_NIH_meth_P130_scaffold_53-circular-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Methylamines,14,VIRSorter_NIH_meth_P135_scaffold_386_gene_66_gene_97-80399-102002-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Methylamines,15,VIRSorter_NIH_meth_P159_scaffold_343-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Methylamines,16,VIRSorter_NIH_meth_P16_scaffold_318-circular_gene_2_gene_107-372-79803-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Methylamines,17,VIRSorter_NIH_meth_P16_scaffold_392-circular-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Methylamines,18,VIRSorter_NIH_meth_P27_scaffold_3843-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Methylamines,19,VIRSorter_NIH_meth_P30_scaffold_37-circular-cat_2,cat_2,NA
Bs_ylaK,CSUsets,Methylamines,20,VIRSorter_NIH_meth_P31_scaffold_64_gene_1_gene_60-0-47102-cat_5,cat_5,NA
Bs_ylaK,CSUsets,Methylamines,21,VIRSorter_NIH_meth_P31_scaffold_74_gene_145_gene_190-87566-124486-cat_5,cat_5,NA
