focal_gene,set_group,set,idx,scaffold,v.cat,skim_plot_isViral
NA_K09747,CSUsets,Huttenhower,16,VIRSorter_6037_megahit_k119_30046_flag_0_multi_43_9752_len_34731-cat_2,cat_2,FALSE
NA_K09747,CSUsets,Methylamines,1,VIRSorter_NIH_meth_P109_scaffold_145_gene_40_gene_142-44644-121796-cat_5,cat_5,FALSE
NA_K09747,CSUsets,Methylamines,2,VIRSorter_NIH_meth_P140_scaffold_14_gene_248_gene_308-267160-334522-cat_5,cat_5,FALSE
NA_K09747,CSUsets,Methylamines,3,VIRSorter_NIH_meth_P16_scaffold_213-cat_2,cat_2,FALSE
NA_K09747,CSUsets,Methylamines,4,VIRSorter_NIH_meth_P26_scaffold_9_gene_53_gene_167-54198-171565-cat_5,cat_5,FALSE
NA_K09747,CSUsets,Methylamines,5,VIRSorter_NIH_meth_P27_scaffold_373-cat_2,cat_2,FALSE
NA_K09747,CSUsets,Methylamines,6,VIRSorter_NIH_meth_P30_scaffold_1146-cat_2,cat_2,FALSE
NA_K09747,CSUsets,Methylamines,7,VIRSorter_NIH_meth_P30_scaffold_123_gene_31_gene_130-26813-118370-cat_4,cat_4,FALSE
NA_K09747,CSUsets,Methylamines,8,VIRSorter_NIH_meth_P30_scaffold_259-cat_2,cat_2,FALSE
NA_K09747,CSUsets,Methylamines,9,VIRSorter_NIH_meth_P31_scaffold_1_gene_302_gene_449-321512-458727-cat_5,cat_5,FALSE
NA_K09747,CSUsets,Methylamines,10,VIRSorter_NIH_meth_P68_scaffold_676-cat_2,cat_2,FALSE
NA_K09747,CSUsets,Methylamines,11,VIRSorter_NIH_meth_P78_scaffold_88_gene_57_gene_168-65778-165601-cat_5,cat_5,FALSE
NA_K09747,CSUsets,Methylamines,12,VIRSorter_NIH_meth_P78_scaffold_88_gene_62_gene_168-72354-165601-cat_5,cat_5,FALSE
NA_K09747,CSUsets,Salmonella_HFD,1,VIRSorter_5_10_2_5_no_mouse_final_contigs_ml25000_k141_103857_flag_0_multi_26_8977_len_63041-cat_2,cat_2,FALSE
NA_K09747,GPD,Camarillo-Guerrero,1,uvig_102847,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,2,uvig_10981,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,3,uvig_112756,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,4,uvig_113189,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,5,uvig_113878,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,6,uvig_114896,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,7,uvig_11722,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,8,uvig_117526,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,9,uvig_125019,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,10,uvig_128257,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,11,uvig_129878,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,12,uvig_130790,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,13,uvig_130804,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,14,uvig_131184,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,15,uvig_132973,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,16,uvig_136607,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,17,uvig_138149,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,18,uvig_138891,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,19,uvig_140505,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,20,uvig_141009,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,21,uvig_141839,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,22,uvig_143688,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,23,uvig_145232,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,24,uvig_145989,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,25,uvig_147607,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,26,uvig_151224,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,27,uvig_152639,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,28,uvig_153858,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,29,uvig_157684,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,30,uvig_160435,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,31,uvig_160583,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,32,uvig_16160,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,33,uvig_161898,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,34,uvig_162531,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,35,uvig_162759,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,36,uvig_163014,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,37,uvig_163079,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,38,uvig_164633,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,39,uvig_170208,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,40,uvig_171438,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,41,uvig_171824,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,42,uvig_172904,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,43,uvig_173474,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,44,uvig_18098,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,45,uvig_181763,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,46,uvig_182065,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,47,uvig_183767,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,48,uvig_184047,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,49,uvig_191162,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,50,uvig_193907,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,51,uvig_194233,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,52,uvig_194464,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,53,uvig_195186,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,54,uvig_195616,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,55,uvig_198788,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,56,uvig_20027,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,57,uvig_200673,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,58,uvig_202477,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,59,uvig_202762,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,60,uvig_203302,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,61,uvig_204889,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,62,uvig_207469,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,63,uvig_208794,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,64,uvig_209810,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,65,uvig_211547,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,66,uvig_217085,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,67,uvig_217230,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,68,uvig_219468,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,69,uvig_222292,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,70,uvig_223339,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,71,uvig_225977,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,72,uvig_228429,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,73,uvig_228606,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,74,uvig_228820,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,75,uvig_236474,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,76,uvig_243020,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,77,uvig_243136,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,78,uvig_243247,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,79,uvig_248758,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,80,uvig_249106,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,81,uvig_249259,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,82,uvig_256547,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,83,uvig_258545,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,84,uvig_259627,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,85,uvig_260475,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,86,uvig_26049,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,87,uvig_261993,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,88,uvig_270367,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,89,uvig_277717,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,90,uvig_283139,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,91,uvig_283808,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,92,uvig_284271,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,93,uvig_287400,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,94,uvig_293766,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,95,uvig_296264,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,96,uvig_298394,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,97,uvig_299165,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,98,uvig_30242,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,99,uvig_302497,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,100,uvig_305495,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,101,uvig_307407,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,102,uvig_308289,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,103,uvig_308321,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,104,uvig_310323,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,105,uvig_31275,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,106,uvig_313891,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,107,uvig_316667,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,108,uvig_318666,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,109,uvig_319974,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,110,uvig_320549,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,111,uvig_322047,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,112,uvig_324985,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,113,uvig_329070,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,114,uvig_329199,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,115,uvig_330910,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,116,uvig_331565,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,117,uvig_335147,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,118,uvig_335158,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,119,uvig_33771,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,120,uvig_337975,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,121,uvig_344112,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,122,uvig_351600,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,123,uvig_355155,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,124,uvig_360315,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,125,uvig_36299,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,126,uvig_363847,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,127,uvig_365195,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,128,uvig_368465,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,129,uvig_383809,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,130,uvig_384416,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,131,uvig_392518,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,132,uvig_393627,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,133,uvig_396878,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,134,uvig_404378,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,135,uvig_421371,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,136,uvig_422775,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,137,uvig_426176,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,138,uvig_427797,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,139,uvig_428185,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,140,uvig_433497,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,141,uvig_433958,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,142,uvig_435115,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,143,uvig_437010,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,144,uvig_439127,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,145,uvig_440493,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,146,uvig_443012,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,147,uvig_443034,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,148,uvig_448417,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,149,uvig_459914,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,150,uvig_462648,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,151,uvig_469179,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,152,uvig_471723,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,153,uvig_471761,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,154,uvig_472423,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,155,uvig_478071,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,156,uvig_48189,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,157,uvig_489333,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,158,uvig_491438,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,159,uvig_491791,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,160,uvig_49534,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,161,uvig_496108,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,162,uvig_496529,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,163,uvig_499421,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,164,uvig_502952,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,165,uvig_50679,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,166,uvig_511605,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,167,uvig_515392,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,168,uvig_524907,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,169,uvig_525994,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,170,uvig_533702,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,171,uvig_534905,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,172,uvig_537081,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,173,uvig_54196,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,174,uvig_543592,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,175,uvig_544216,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,176,uvig_546277,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,177,uvig_555981,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,178,uvig_559103,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,179,uvig_572478,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,180,uvig_57473,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,181,uvig_584619,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,182,uvig_597779,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,183,uvig_60291,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,184,uvig_60523,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,185,uvig_61743,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,186,uvig_66111,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,187,uvig_67312,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,188,uvig_67454,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,189,uvig_69383,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,190,uvig_72646,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,191,uvig_73665,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,192,uvig_76380,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,193,uvig_77504,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,194,uvig_78259,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,195,uvig_78331,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,196,uvig_78603,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,197,uvig_79503,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,198,uvig_80559,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,199,uvig_83656,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,200,uvig_86202,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,201,uvig_91065,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,202,uvig_97809,NA,FALSE
NA_K09747,GPD,Camarillo-Guerrero,203,uvig_99284,NA,FALSE
NA_K09747,GVD,Gregory_gvd,1,Han_2018_ERR1398090_NODE_619_length_17423_cov_5.618667,NA,FALSE
NA_K09747,GVD,Gregory_gvd,2,Han_2018_ERR1398110_NODE_908_length_18745_cov_12.442376,NA,FALSE
NA_K09747,GVD,Gregory_gvd,3,Han_2018_ERR1398172_NODE_32_length_118907_cov_11.257471,NA,FALSE
NA_K09747,GVD,Gregory_gvd,4,Han_2018_ERR1398174_NODE_4424_length_7112_cov_4.154031,NA,FALSE
NA_K09747,GVD,Gregory_gvd,5,Han_2018_ERR1398175_NODE_247_length_69636_cov_18.434027,NA,FALSE
NA_K09747,GVD,Gregory_gvd,6,Han_2018_ERR1398222_NODE_204_length_70692_cov_7.351657,NA,FALSE
NA_K09747,GVD,Gregory_gvd,7,Han_2018_ERR1398227_NODE_108_length_39993_cov_8.754294,NA,FALSE
NA_K09747,GVD,Gregory_gvd,8,Ma_2019_SRR341683_NODE_670_length_24956_cov_3.283362,NA,FALSE
NA_K09747,GVD,Gregory_gvd,9,Ma_2019_SRR413574_NODE_190_length_90712_cov_8.380864,NA,FALSE
NA_K09747,GVD,Gregory_gvd,10,Ma_2019_SRR413650_NODE_352_length_46621_cov_7.295538,NA,FALSE
NA_K09747,GVD,Gregory_gvd,11,Ma_2019_SRR413663_NODE_736_length_36307_cov_15.226470,NA,FALSE
NA_K09747,GVD,Gregory_gvd,12,Ma_2019_SRR413666_NODE_479_length_40486_cov_16.989216,NA,FALSE
NA_K09747,GVD,Gregory_gvd,13,Ma_2019_SRR413667_NODE_112_length_77782_cov_19.504599,NA,FALSE
NA_K09747,GVD,Gregory_gvd,14,Ma_2019_SRR413674_NODE_483_length_49893_cov_8.043661,NA,FALSE
NA_K09747,GVD,Gregory_gvd,15,Ma_2019_SRR413699_NODE_162_length_78980_cov_4.302173,NA,FALSE
NA_K09747,GVD,Gregory_gvd,16,Ma_2019_SRR413700_NODE_111_length_96841_cov_4.021615,NA,FALSE
NA_K09747,GVD,Gregory_gvd,17,Ma_2019_SRR413709_NODE_726_length_29722_cov_2.582331,NA,FALSE
NA_K09747,GVD,Gregory_gvd,18,Ma_2019_SRR413721_NODE_72_length_137017_cov_17.141171,NA,FALSE
NA_K09747,GVD,Gregory_gvd,19,Ma_2019_SRR413740_NODE_1373_length_17348_cov_4.087839,NA,FALSE
NA_K09747,GVD,Gregory_gvd,20,Ma_2019_SRR413772_NODE_235_length_74287_cov_3.382948,NA,FALSE
NA_K09747,GVD,Gregory_gvd,21,Minot_healthy_male_NODE_117_length_53772_cov_10.252937,NA,FALSE
NA_K09747,GVD,Gregory_gvd,22,Moreno-Gallego_2019_ERR2867990_NODE_115_length_7145_cov_11.504372,NA,FALSE
NA_K09747,GVD,Gregory_gvd,23,Rampelli_Norman_11_NODE_166_length_57361_cov_18.425994,NA,FALSE
NA_K09747,GVD,Gregory_gvd,24,Rampelli_Norman_16_NODE_1916_length_11389_cov_7.895712,NA,FALSE
NA_K09747,GVD,Gregory_gvd,25,Rampelli_Norman_22_NODE_244_length_48536_cov_10.929457,NA,FALSE
NA_K09747,GVD,Gregory_gvd,26,Shkoporov_2019_SRR9161540_NODE_1_length_184665_cov_11.947766,NA,FALSE
NA_K09747,GVD,Gregory_gvd,27,Shkoporov_2019_SRR9161601_NODE_514_length_23230_cov_8.185890,NA,FALSE
