focal_gene,set_group,set,idx,scaffold,v.cat,skim_plot_isViral
Bs_cotJB,CSUsets,Huttenhower,6,VIRSorter_2072_megahit_k119_166_flag_0_multi_115_4892_len_110850-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Huttenhower,7,VIRSorter_2083_megahit_k119_103770_flag_1_multi_38_2132_len_58787_gene_1_gene_44-0-45695-cat_5,cat_5,FALSE
Bs_cotJB,CSUsets,Huttenhower,8,VIRSorter_2083_megahit_k119_139895_flag_0_multi_33_2122_len_34498-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Huttenhower,9,VIRSorter_2084_megahit_k119_162578_flag_0_multi_31_4651_len_97965_gene_21_gene_75-27479-66497-cat_4,cat_4,FALSE
Bs_cotJB,CSUsets,Huttenhower,10,VIRSorter_2084_megahit_k119_70176_flag_0_multi_28_5582_len_18427-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Huttenhower,11,VIRSorter_2085_megahit_k119_131015_flag_0_multi_27_9525_len_64876-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Huttenhower,12,VIRSorter_2097_megahit_k119_131359_flag_1_multi_23_0000_len_44066-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Huttenhower,13,VIRSorter_3001_megahit_k119_33704_flag_0_multi_19_9899_len_37593-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Huttenhower,14,VIRSorter_3004_megahit_k119_150592_flag_1_multi_11_0000_len_25932-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Huttenhower,15,VIRSorter_3006_megahit_k119_149439_flag_0_multi_50_9906_len_213196_gene_37_gene_53-32398-46569-cat_4,cat_4,FALSE
Bs_cotJB,CSUsets,Huttenhower,16,VIRSorter_3015_megahit_k119_17506_flag_1_multi_32_9119_len_111964_gene_90_gene_148-80533-112012-cat_5,cat_5,FALSE
Bs_cotJB,CSUsets,Huttenhower,17,VIRSorter_3028_megahit_k119_89091_flag_1_multi_10_0000_len_10211-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Huttenhower,18,VIRSorter_4020_megahit_k119_28689_flag_0_multi_31_9848_len_40876-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Huttenhower,19,VIRSorter_4020_megahit_k119_8954_flag_0_multi_34_9807_len_70526_gene_1_gene_26-0-29900-cat_5,cat_5,FALSE
Bs_cotJB,CSUsets,Huttenhower,20,VIRSorter_4022_megahit_k119_92473_flag_1_multi_18_9788_len_34047-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Huttenhower,21,VIRSorter_4027_megahit_k119_64730_flag_1_multi_21_0000_len_18155-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Huttenhower,22,VIRSorter_4027_megahit_k119_85718_flag_1_multi_15_0000_len_43416-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Huttenhower,23,VIRSorter_4035_megahit_k119_33300_flag_0_multi_38_1363_len_34078-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Huttenhower,24,VIRSorter_4038_megahit_k119_25907_flag_0_multi_24_9816_len_26154-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Huttenhower,25,VIRSorter_4039_megahit_k119_14497_flag_1_multi_73_0000_len_47979-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Huttenhower,26,VIRSorter_4039_megahit_k119_97322_flag_0_multi_19_9807_len_19787_gene_6_gene_18-9066-19323-cat_5,cat_5,FALSE
Bs_cotJB,CSUsets,Huttenhower,27,VIRSorter_5009_megahit_k119_12902_flag_0_multi_116_8439_len_144286_gene_20_gene_119-23679-122419-cat_4,cat_4,FALSE
Bs_cotJB,CSUsets,Huttenhower,28,VIRSorter_5009_megahit_k119_26325_flag_1_multi_13_0000_len_22939-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Huttenhower,29,VIRSorter_5013_megahit_k119_226728_flag_1_multi_15_0000_len_47178-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Huttenhower,30,VIRSorter_6009_megahit_k119_133918_flag_1_multi_11_5093_len_13911_gene_6_gene_18-3465-13961-cat_5,cat_5,FALSE
Bs_cotJB,CSUsets,Huttenhower,31,VIRSorter_6017_megahit_k119_37326_flag_1_multi_22_0000_len_46115-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Huttenhower,32,VIRSorter_6018_megahit_k119_210903_flag_0_multi_34_8362_len_49886-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Huttenhower,33,VIRSorter_6033_megahit_k119_12503_flag_1_multi_33_0000_len_44910-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Methylamines,1,VIRSorter_NIH_meth_Choline_scaffold_489-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Methylamines,2,VIRSorter_NIH_meth_P109_scaffold_920-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Methylamines,3,VIRSorter_NIH_meth_P116_scaffold_1245-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Methylamines,4,VIRSorter_NIH_meth_P116_scaffold_473-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Methylamines,5,VIRSorter_NIH_meth_P130_scaffold_9_gene_106_gene_235-113048-240419-cat_5,cat_5,FALSE
Bs_cotJB,CSUsets,Methylamines,6,VIRSorter_NIH_meth_P130_scaffold_993-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Methylamines,7,VIRSorter_NIH_meth_P135_scaffold_1087-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Methylamines,8,VIRSorter_NIH_meth_P142_scaffold_44_gene_25_gene_85-31151-77520-cat_5,cat_5,FALSE
Bs_cotJB,CSUsets,Methylamines,9,VIRSorter_NIH_meth_P16_scaffold_191_gene_41_gene_97-41471-84976-cat_5,cat_5,FALSE
Bs_cotJB,CSUsets,Methylamines,10,VIRSorter_NIH_meth_P16_scaffold_4_gene_36_gene_249-27027-165411-cat_5,cat_5,FALSE
Bs_cotJB,CSUsets,Methylamines,11,VIRSorter_NIH_meth_P16_scaffold_72_gene_81_gene_180-80401-179627-cat_4,cat_4,FALSE
Bs_cotJB,CSUsets,Methylamines,12,VIRSorter_NIH_meth_P16_scaffold_991-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Methylamines,13,VIRSorter_NIH_meth_P169_scaffold_1164-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Methylamines,14,VIRSorter_NIH_meth_P19_scaffold_270_gene_3_gene_27-2199-23964-cat_5,cat_5,FALSE
Bs_cotJB,CSUsets,Methylamines,15,VIRSorter_NIH_meth_P24_scaffold_1044-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Methylamines,16,VIRSorter_NIH_meth_P25_scaffold_281-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Methylamines,17,VIRSorter_NIH_meth_P27_scaffold_0_gene_123_gene_239-126240-227701-cat_5,cat_5,FALSE
Bs_cotJB,CSUsets,Methylamines,18,VIRSorter_NIH_meth_P27_scaffold_1488_gene_14_gene_32-14694-30855-cat_5,cat_5,FALSE
Bs_cotJB,CSUsets,Methylamines,19,VIRSorter_NIH_meth_P27_scaffold_5158-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Methylamines,20,VIRSorter_NIH_meth_P30_scaffold_31-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Methylamines,21,VIRSorter_NIH_meth_P30_scaffold_61_gene_82_gene_181-68740-164431-cat_4,cat_4,FALSE
Bs_cotJB,CSUsets,Methylamines,22,VIRSorter_NIH_meth_P31_scaffold_474-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Methylamines,23,VIRSorter_NIH_meth_P36_scaffold_286_gene_1_gene_20-0-18077-cat_5,cat_5,FALSE
Bs_cotJB,CSUsets,Methylamines,24,VIRSorter_NIH_meth_P36_scaffold_401-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Methylamines,25,VIRSorter_NIH_meth_P37_scaffold_2100-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Methylamines,26,VIRSorter_NIH_meth_P53_scaffold_17_gene_15_gene_114-15898-114967-cat_4,cat_4,FALSE
Bs_cotJB,CSUsets,Methylamines,27,VIRSorter_NIH_meth_P54_scaffold_425-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Methylamines,28,VIRSorter_NIH_meth_P67_scaffold_843-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Methylamines,29,VIRSorter_NIH_meth_P70_scaffold_402_gene_15_gene_70-15902-66489-cat_4,cat_4,FALSE
Bs_cotJB,CSUsets,Methylamines,30,VIRSorter_NIH_meth_P78_scaffold_1460-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Methylamines,31,VIRSorter_NIH_meth_P78_scaffold_5513-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Salmonella_chow,1,VIRSorter_NIH_Sal_DKWLMControl_V1KH_1_scaffold_1463-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Salmonella_chow,2,VIRSorter_NIH_Sal_DKWLMControl_V1KH_1_scaffold_428-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Salmonella_chow,3,VIRSorter_NIH_Sal_DKWLOControl_V1KH_1_scaffold_1389-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Salmonella_chow,4,VIRSorter_NIH_Sal_DKWLPControl_V1KH_1_scaffold_3568-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Salmonella_HFD,1,VIRSorter_5_10_2_1_no_mouse_final_contigs_ml25000_k141_142914_flag_0_multi_22_9989_len_435526_gene_244_gene_343-254261-330039-cat_4,cat_4,FALSE
Bs_cotJB,CSUsets,Salmonella_HFD,2,VIRSorter_5_10_2_1_no_mouse_final_contigs_ml25000_k141_218534_flag_1_multi_92_9713_len_70715-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Salmonella_HFD,3,VIRSorter_All_megahit_scaffold_2500_k141_943493_flag_0_multi_55_1275_len_28935-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Salmonella_HFD,4,VIRSorter_IDBACoAss_scaffold_2500_scaffold_1671-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Salmonella_HFD,5,VIRSorter_IDBACoAss_scaffold_2500_scaffold_3219-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Salmonella_HFD,6,VIRSorter_LM_megahit_final_contigs_2500_k119_121049_flag_0_multi_14_9907_len_60217-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Salmonella_HFD,7,VIRSorter_LO_idba_scaffold_2500_scaffold_742-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Salmonella_HFD,8,VIRSorter_LO_megahit_final_contigs_2500_k119_119329_flag_1_multi_68_9807_len_70618-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Salmonella_HFD,9,VIRSorter_LP_idba_scaffold_2500_scaffold_3552-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Salmonella_HFD,10,VIRSorter_LP_megahit_final_contigs_2500_k119_90495_flag_0_multi_7_9889_len_12777-cat_2,cat_2,FALSE
Bs_cotJB,CSUsets,Salmonella_HFD,11,VIRSorter_Sub_Control_idba_scaffold_2500_scaffold_1440-cat_2,cat_2,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,1,ivig_1214,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,2,ivig_2805,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,3,ivig_3845,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,4,ivig_478,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,5,uvig_101874,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,6,uvig_1024,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,7,uvig_102927,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,8,uvig_103104,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,9,uvig_104422,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,10,uvig_104959,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,11,uvig_105063,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,12,uvig_105151,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,13,uvig_105410,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,14,uvig_106659,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,15,uvig_107606,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,16,uvig_108552,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,17,uvig_109478,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,18,uvig_110169,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,19,uvig_110580,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,20,uvig_111068,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,21,uvig_111444,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,22,uvig_111817,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,23,uvig_112614,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,24,uvig_114381,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,25,uvig_114599,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,26,uvig_115167,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,27,uvig_115459,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,28,uvig_115955,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,29,uvig_116441,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,30,uvig_116772,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,31,uvig_116889,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,32,uvig_117180,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,33,uvig_118235,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,34,uvig_118657,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,35,uvig_118874,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,36,uvig_120308,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,37,uvig_122174,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,38,uvig_122232,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,39,uvig_12279,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,40,uvig_124162,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,41,uvig_124278,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,42,uvig_124403,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,43,uvig_126055,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,44,uvig_127316,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,45,uvig_128450,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,46,uvig_128815,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,47,uvig_129235,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,48,uvig_12926,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,49,uvig_131187,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,50,uvig_13189,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,51,uvig_132391,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,52,uvig_133149,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,53,uvig_134772,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,54,uvig_135622,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,55,uvig_135625,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,56,uvig_136215,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,57,uvig_136912,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,58,uvig_13693,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,59,uvig_13784,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,60,uvig_137954,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,61,uvig_138022,NA,MAYBE
Bs_cotJB,GPD,Camarillo-Guerrero,62,uvig_138287,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,63,uvig_138680,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,64,uvig_138961,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,65,uvig_139636,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,66,uvig_139823,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,67,uvig_14015,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,68,uvig_140222,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,69,uvig_140447,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,70,uvig_14056,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,71,uvig_141166,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,72,uvig_141562,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,73,uvig_142542,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,74,uvig_143287,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,75,uvig_144338,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,76,uvig_145027,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,77,uvig_145104,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,78,uvig_145340,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,79,uvig_146067,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,80,uvig_149136,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,81,uvig_14930,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,82,uvig_149443,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,83,uvig_149602,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,84,uvig_149713,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,85,uvig_149776,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,86,uvig_151083,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,87,uvig_151091,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,88,uvig_151206,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,89,uvig_152113,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,90,uvig_152768,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,91,uvig_152854,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,92,uvig_153797,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,93,uvig_154104,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,94,uvig_154631,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,95,uvig_157060,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,96,uvig_157774,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,97,uvig_158019,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,98,uvig_158025,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,99,uvig_158308,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,100,uvig_158388,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,101,uvig_158624,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,102,uvig_159015,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,103,uvig_159337,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,104,uvig_1599,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,105,uvig_160111,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,106,uvig_161438,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,107,uvig_162194,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,108,uvig_16242,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,109,uvig_162527,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,110,uvig_162539,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,111,uvig_163058,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,112,uvig_1647,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,113,uvig_164851,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,114,uvig_167087,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,115,uvig_167734,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,116,uvig_16777,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,117,uvig_167878,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,118,uvig_168587,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,119,uvig_169498,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,120,uvig_169918,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,121,uvig_170384,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,122,uvig_170429,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,123,uvig_170447,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,124,uvig_170466,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,125,uvig_171551,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,126,uvig_173030,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,127,uvig_173251,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,128,uvig_173825,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,129,uvig_174169,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,130,uvig_174215,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,131,uvig_174548,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,132,uvig_177600,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,133,uvig_178424,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,134,uvig_178802,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,135,uvig_178813,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,136,uvig_179221,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,137,uvig_180030,NA,MAYBE
Bs_cotJB,GPD,Camarillo-Guerrero,138,uvig_18101,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,139,uvig_182389,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,140,uvig_183665,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,141,uvig_184398,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,142,uvig_184948,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,143,uvig_18497,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,144,uvig_186774,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,145,uvig_190297,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,146,uvig_192929,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,147,uvig_193726,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,148,uvig_193769,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,149,uvig_194891,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,150,uvig_195006,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,151,uvig_195026,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,152,uvig_195822,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,153,uvig_195982,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,154,uvig_196336,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,155,uvig_196339,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,156,uvig_196720,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,157,uvig_200815,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,158,uvig_201731,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,159,uvig_201852,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,160,uvig_203600,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,161,uvig_203752,NA,FALSE
Bs_cotJB,GPD,Camarillo-Guerrero,162,uvig_204821,NA,FALSE
