focal_gene,set_group,set,idx,scaffold,v.cat,skim_plot_isViral
Bs_sigA,CSUsets,Huttenhower,1,VIRSorter_2014_megahit_k119_93396_flag_0_multi_21_9792_len_40427-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,2,VIRSorter_2025_megahit_k119_24006_flag_0_multi_32_9920_len_80192_gene_4_gene_27-3930-16845-cat_5,cat_5,NA
Bs_sigA,CSUsets,Huttenhower,3,VIRSorter_2027_megahit_k119_166779_flag_1_multi_21_0000_len_114338-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,4,VIRSorter_2028_megahit_k119_1013_flag_1_multi_13_0000_len_13822-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,5,VIRSorter_2034_megahit_k119_155142_flag_0_multi_20_4468_len_35162_gene_1_gene_30-0-18859-cat_4,cat_4,NA
Bs_sigA,CSUsets,Huttenhower,6,VIRSorter_2034_megahit_k119_233667_flag_0_multi_76_1446_len_110845_gene_1_gene_22-0-13593-cat_5,cat_5,NA
Bs_sigA,CSUsets,Huttenhower,7,VIRSorter_2034_megahit_k119_68014_flag_1_multi_15_0000_len_26667_gene_1_gene_16-64-11161-cat_5,cat_5,NA
Bs_sigA,CSUsets,Huttenhower,8,VIRSorter_2034_megahit_k119_87422_flag_0_multi_31_0000_len_11683-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,9,VIRSorter_2039_megahit_k119_97870_flag_1_multi_62_0000_len_192608_gene_118_gene_316-85067-192657-cat_5,cat_5,NA
Bs_sigA,CSUsets,Huttenhower,10,VIRSorter_2041_megahit_k119_143281_flag_0_multi_21_6482_len_129561-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,11,VIRSorter_2041_megahit_k119_54980_flag_1_multi_19_0000_len_25083-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,12,VIRSorter_2042_megahit_k119_311827_flag_0_multi_65_6307_len_68226_gene_10_gene_29-10216-22363-cat_5,cat_5,NA
Bs_sigA,CSUsets,Huttenhower,13,VIRSorter_2042_megahit_k119_331927_flag_0_multi_25_2703_len_15833-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,14,VIRSorter_2047_megahit_k119_171497_flag_0_multi_47_9859_len_133285-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,15,VIRSorter_2047_megahit_k119_240332_flag_0_multi_59_4110_len_667198_gene_456_gene_618-488401-664420-cat_5,cat_5,NA
Bs_sigA,CSUsets,Huttenhower,16,VIRSorter_2047_megahit_k119_7701_flag_0_multi_85_9073_len_28253-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,17,VIRSorter_2048_megahit_k119_135517_flag_0_multi_192_2578_len_185672_gene_192_gene_300-124063-185458-cat_5,cat_5,NA
Bs_sigA,CSUsets,Huttenhower,18,VIRSorter_2048_megahit_k119_53927_flag_0_multi_33_9983_len_391182_gene_247_gene_346-277768-391231-cat_4,cat_4,NA
Bs_sigA,CSUsets,Huttenhower,19,VIRSorter_2061_megahit_k119_53936_flag_1_multi_20_9873_len_63348-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,20,VIRSorter_2061_megahit_k119_864_flag_1_multi_4093_6138_len_175709-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,21,VIRSorter_2069_megahit_k119_136771_flag_0_multi_44_2153_len_22891-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,22,VIRSorter_2069_megahit_k119_149627_flag_0_multi_31_9573_len_113366_gene_72_gene_102-94590-113416-cat_5,cat_5,NA
Bs_sigA,CSUsets,Huttenhower,23,VIRSorter_2069_megahit_k119_179333_flag_0_multi_45_4364_len_16660-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,24,VIRSorter_2069_megahit_k119_71865_flag_0_multi_86_8814_len_29134_gene_1_gene_23-38-19017-cat_5,cat_5,NA
Bs_sigA,CSUsets,Huttenhower,25,VIRSorter_2071_megahit_k119_10581_flag_0_multi_39_9907_len_167223-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,26,VIRSorter_2072_megahit_k119_129015_flag_0_multi_52_9164_len_74781_gene_55_gene_71-61961-72192-cat_5,cat_5,NA
Bs_sigA,CSUsets,Huttenhower,27,VIRSorter_2072_megahit_k119_186053_flag_1_multi_17_0000_len_42807-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,28,VIRSorter_2072_megahit_k119_218496_flag_0_multi_24_7110_len_11662-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,29,VIRSorter_2075_megahit_k119_29092_flag_0_multi_42_0680_len_45251-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,30,VIRSorter_2103_megahit_k119_28429_flag_0_multi_13_0000_len_13750-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,31,VIRSorter_2103_megahit_k119_97204_flag_0_multi_54_9967_len_322570_gene_1_gene_191-0-232269-cat_5,cat_5,NA
Bs_sigA,CSUsets,Huttenhower,32,VIRSorter_3001_megahit_k119_63020_flag_0_multi_24_0000_len_73142-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,33,VIRSorter_3002_megahit_k119_6643_flag_0_multi_106_9837_len_130549-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,34,VIRSorter_3005_megahit_k119_144294_flag_0_multi_70_9803_len_12310-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,35,VIRSorter_3005_megahit_k119_3308_flag_1_multi_27_0000_len_113323_gene_73_gene_102-94507-113373-cat_5,cat_5,NA
Bs_sigA,CSUsets,Huttenhower,36,VIRSorter_3005_megahit_k119_54035_flag_0_multi_41_0000_len_14854-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,37,VIRSorter_3006_megahit_k119_183652_flag_3_multi_37_0002_len_190278-circular_gene_114_gene_289-89518-189157-cat_5,cat_5,NA
Bs_sigA,CSUsets,Huttenhower,38,VIRSorter_3006_megahit_k119_9984_flag_0_multi_61_4933_len_85983_gene_26_gene_81-28814-85882-cat_5,cat_5,NA
Bs_sigA,CSUsets,Huttenhower,39,VIRSorter_3008_megahit_k119_103258_flag_0_multi_50_3591_len_14860-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,40,VIRSorter_3008_megahit_k119_159790_flag_1_multi_12_9921_len_12284-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,41,VIRSorter_3008_megahit_k119_24599_flag_0_multi_28_0604_len_113634-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,42,VIRSorter_3009_megahit_k119_2245_flag_0_multi_35_9955_len_154548_gene_1_gene_56-0-36141-cat_4,cat_4,NA
Bs_sigA,CSUsets,Huttenhower,43,VIRSorter_3009_megahit_k119_38083_flag_0_multi_501_7052_len_129079_gene_77_gene_106-109922-129129-cat_5,cat_5,NA
Bs_sigA,CSUsets,Huttenhower,44,VIRSorter_3009_megahit_k119_47909_flag_0_multi_743_5129_len_14854-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,45,VIRSorter_3011_megahit_k119_37719_flag_1_multi_161_0606_len_183613_gene_1_gene_199-15-114119-cat_5,cat_5,NA
Bs_sigA,CSUsets,Huttenhower,46,VIRSorter_3016_megahit_k119_213792_flag_0_multi_97_3967_len_13183-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,47,VIRSorter_3017_megahit_k119_14059_flag_0_multi_29_9975_len_229094_gene_28_gene_226-17178-207413-cat_5,cat_5,NA
Bs_sigA,CSUsets,Huttenhower,48,VIRSorter_3022_megahit_k119_161842_flag_0_multi_96_1940_len_398306_gene_237_gene_344-237731-331707-cat_5,cat_5,NA
Bs_sigA,CSUsets,Huttenhower,49,VIRSorter_3022_megahit_k119_184538_flag_1_multi_398_3866_len_26074_gene_1_gene_21-270-15838-cat_5,cat_5,NA
Bs_sigA,CSUsets,Huttenhower,50,VIRSorter_3022_megahit_k119_223955_flag_0_multi_192_6406_len_91528_gene_26_gene_83-31807-88010-cat_5,cat_5,NA
Bs_sigA,CSUsets,Huttenhower,51,VIRSorter_3023_megahit_k119_57289_flag_1_multi_33_4015_len_160811-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,52,VIRSorter_3027_megahit_k119_84692_flag_1_multi_26_0777_len_39394-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,53,VIRSorter_3028_megahit_k119_91803_flag_1_multi_8_9301_len_14919-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,54,VIRSorter_3031_megahit_k119_128587_flag_1_multi_10_0000_len_22463-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,55,VIRSorter_3032_megahit_k119_230970_flag_0_multi_65_9066_len_54126-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,56,VIRSorter_3035_megahit_k119_101087_flag_0_multi_71_3866_len_43992-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,57,VIRSorter_3035_megahit_k119_5450_flag_1_multi_8_0000_len_11457-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,58,VIRSorter_3035_megahit_k119_71099_flag_0_multi_12_4105_len_13138-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,59,VIRSorter_4006_megahit_k119_191074_flag_1_multi_18_8852_len_62952-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,60,VIRSorter_4006_megahit_k119_42200_flag_0_multi_78_1062_len_150180_gene_10_gene_109-11113-95965-cat_4,cat_4,NA
Bs_sigA,CSUsets,Huttenhower,61,VIRSorter_4006_megahit_k119_42200_flag_0_multi_78_1062_len_150180_gene_10_gene_112-11113-100496-cat_5,cat_5,NA
Bs_sigA,CSUsets,Huttenhower,62,VIRSorter_4008_megahit_k119_174472_flag_0_multi_28_9963_len_149847-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,63,VIRSorter_4008_megahit_k119_92933_flag_0_multi_19_7314_len_20401_gene_9_gene_24-8009-20054-cat_5,cat_5,NA
Bs_sigA,CSUsets,Huttenhower,64,VIRSorter_4009_megahit_k119_57104_flag_1_multi_15_0000_len_43080-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,65,VIRSorter_4013_megahit_k119_160205_flag_1_multi_8_0000_len_10192-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,66,VIRSorter_4015_megahit_k119_142509_flag_3_multi_76_0000_len_14603-circular-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,67,VIRSorter_4015_megahit_k119_20938_flag_0_multi_22_0324_len_61816_gene_18_gene_53-20562-61866-cat_5,cat_5,NA
Bs_sigA,CSUsets,Huttenhower,68,VIRSorter_4020_megahit_k119_45896_flag_0_multi_32_9916_len_76152-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,69,VIRSorter_4022_megahit_k119_104699_flag_1_multi_13_9954_len_57239-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,70,VIRSorter_4024_megahit_k119_128611_flag_0_multi_40_9913_len_92464_gene_1_gene_33-0-25620-cat_4,cat_4,NA
Bs_sigA,CSUsets,Huttenhower,71,VIRSorter_4028_megahit_k119_130795_flag_3_multi_22_0000_len_13311-circular-cat_1,cat_1,NA
Bs_sigA,CSUsets,Huttenhower,72,VIRSorter_4030_megahit_k119_1591_flag_1_multi_19_0000_len_32848-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,73,VIRSorter_4031_megahit_k119_6150_flag_1_multi_58_9966_len_340235_gene_61_gene_278-68710-325551-cat_5,cat_5,NA
Bs_sigA,CSUsets,Huttenhower,74,VIRSorter_4040_megahit_k119_12458_flag_1_multi_11_0000_len_22709-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,75,VIRSorter_4044_megahit_k119_75846_flag_1_multi_25_0000_len_62932-cat_2,cat_2,NA
Bs_sigA,CSUsets,Huttenhower,76,VIRSorter_4045_megahit_k119_229790_flag_3_multi_1827_0098_len_185708-circular_gene_0_gene_199-185433-117997-cat_5,cat_5,NA
