focal_gene,set_group,set,idx,scaffold,v.cat,skim_plot_isViral
Bs_ysfB,CSUsets,Methylamines,1,VIRSorter_NIH_meth_Butyrobetaine_scaffold_1_gene_190_gene_324-191910-307400-cat_5,cat_5,FALSE
Bs_ysfB,CSUsets,Methylamines,2,VIRSorter_NIH_meth_Choline_scaffold_8_gene_266_gene_399-262657-378147-cat_5,cat_5,FALSE
Bs_ysfB,CSUsets,Methylamines,3,VIRSorter_NIH_meth_P16_scaffold_194-cat_2,cat_2,FALSE
Bs_ysfB,CSUsets,Methylamines,4,VIRSorter_NIH_meth_P169_scaffold_62-cat_2,cat_2,FALSE
Bs_ysfB,CSUsets,Methylamines,5,VIRSorter_NIH_meth_P26_scaffold_272-cat_2,cat_2,FALSE
Bs_ysfB,CSUsets,Methylamines,6,VIRSorter_NIH_meth_P30_scaffold_1449-cat_2,cat_2,TRUE
Bs_ysfB,CSUsets,Methylamines,7,VIRSorter_NIH_meth_P30_scaffold_35_gene_78_gene_177-85931-197410-cat_4,cat_4,FALSE
Bs_ysfB,CSUsets,Methylamines,8,VIRSorter_NIH_meth_P31_scaffold_416-cat_2,cat_2,FALSE
Bs_ysfB,CSUsets,Methylamines,9,VIRSorter_NIH_meth_P31_scaffold_485_gene_1_gene_47-24-50396-cat_5,cat_5,FALSE
Bs_ysfB,CSUsets,Methylamines,10,VIRSorter_NIH_meth_P36_scaffold_277_gene_1_gene_31-270-38591-cat_5,cat_5,FALSE
Bs_ysfB,CSUsets,Methylamines,11,VIRSorter_NIH_meth_P44_scaffold_1602-cat_2,cat_2,MAYBE
Bs_ysfB,CSUsets,Methylamines,12,VIRSorter_NIH_meth_P51_scaffold_4916-cat_2,cat_2,FALSE
Bs_ysfB,CSUsets,Methylamines,13,VIRSorter_NIH_meth_P52_scaffold_0_gene_357_gene_393-383710-419872-cat_5,cat_5,FALSE
Bs_ysfB,CSUsets,Methylamines,14,VIRSorter_NIH_meth_P52_scaffold_127_gene_113_gene_233-128400-241626-cat_5,cat_5,FALSE
Bs_ysfB,CSUsets,Methylamines,15,VIRSorter_NIH_meth_P70_scaffold_266-cat_2,cat_2,FALSE
Bs_ysfB,CSUsets,Methylamines,16,VIRSorter_NIH_meth_P92_scaffold_343-cat_2,cat_2,FALSE
Bs_ysfB,CSUsets,Methylamines,17,VIRSorter_NIH_meth_P95_scaffold_4_gene_343_gene_389-369805-416462-cat_5,cat_5,FALSE
Bs_ysfB,GPD,Camarillo-Guerrero,1,uvig_106283,NA,FALSE
Bs_ysfB,GPD,Camarillo-Guerrero,2,uvig_112731,NA,MAYBE
Bs_ysfB,GPD,Camarillo-Guerrero,3,uvig_114440,NA,MAYBE
Bs_ysfB,GPD,Camarillo-Guerrero,4,uvig_123259,NA,MAYBE
Bs_ysfB,GPD,Camarillo-Guerrero,5,uvig_127380,NA,TRUE
Bs_ysfB,GPD,Camarillo-Guerrero,6,uvig_130427,NA,TRUE
Bs_ysfB,GPD,Camarillo-Guerrero,7,uvig_13430,NA,TRUE
Bs_ysfB,GPD,Camarillo-Guerrero,8,uvig_135068,NA,MAYBE
Bs_ysfB,GPD,Camarillo-Guerrero,9,uvig_135790,NA,FALSE
Bs_ysfB,GPD,Camarillo-Guerrero,10,uvig_136003,NA,FALSE
Bs_ysfB,GPD,Camarillo-Guerrero,11,uvig_143247,NA,MAYBE
Bs_ysfB,GPD,Camarillo-Guerrero,12,uvig_143751,NA,MAYBE
Bs_ysfB,GPD,Camarillo-Guerrero,13,uvig_148522,NA,TRUE
Bs_ysfB,GPD,Camarillo-Guerrero,14,uvig_149522,NA,TRUE
Bs_ysfB,GPD,Camarillo-Guerrero,15,uvig_149887,NA,TRUE
Bs_ysfB,GPD,Camarillo-Guerrero,16,uvig_150301,NA,TRUE
Bs_ysfB,GPD,Camarillo-Guerrero,17,uvig_151513,NA,TRUE
Bs_ysfB,GPD,Camarillo-Guerrero,18,uvig_153718,NA,TRUE
Bs_ysfB,GPD,Camarillo-Guerrero,19,uvig_153930,NA,MAYBE
Bs_ysfB,GPD,Camarillo-Guerrero,20,uvig_156626,NA,FALSE
Bs_ysfB,GPD,Camarillo-Guerrero,21,uvig_157690,NA,FALSE
Bs_ysfB,GPD,Camarillo-Guerrero,22,uvig_160104,NA,FALSE
Bs_ysfB,GPD,Camarillo-Guerrero,23,uvig_160906,NA,FALSE
Bs_ysfB,GPD,Camarillo-Guerrero,24,uvig_161179,NA,TRUE
Bs_ysfB,GPD,Camarillo-Guerrero,25,uvig_162668,NA,TRUE
Bs_ysfB,GPD,Camarillo-Guerrero,26,uvig_163698,NA,FALSE
Bs_ysfB,GPD,Camarillo-Guerrero,27,uvig_165294,NA,FALSE
Bs_ysfB,GPD,Camarillo-Guerrero,28,uvig_165656,NA,TRUE
Bs_ysfB,GPD,Camarillo-Guerrero,29,uvig_166600,NA,TRUE
Bs_ysfB,GPD,Camarillo-Guerrero,30,uvig_168815,NA,TRUE
Bs_ysfB,GPD,Camarillo-Guerrero,31,uvig_169680,NA,TRUE
Bs_ysfB,GPD,Camarillo-Guerrero,32,uvig_170442,NA,FALSE
Bs_ysfB,GPD,Camarillo-Guerrero,33,uvig_171310,NA,FALSE
Bs_ysfB,GPD,Camarillo-Guerrero,34,uvig_172364,NA,TRUE
Bs_ysfB,GPD,Camarillo-Guerrero,35,uvig_173176,NA,FALSE
Bs_ysfB,GPD,Camarillo-Guerrero,36,uvig_174184,NA,FALSE
Bs_ysfB,GPD,Camarillo-Guerrero,37,uvig_175890,NA,TRUE
Bs_ysfB,GPD,Camarillo-Guerrero,38,uvig_17724,NA,MAYBE
Bs_ysfB,GPD,Camarillo-Guerrero,39,uvig_177658,NA,TRUE
Bs_ysfB,GPD,Camarillo-Guerrero,40,uvig_178360,NA,MAYBE
Bs_ysfB,GPD,Camarillo-Guerrero,41,uvig_180353,NA,MAYBE
Bs_ysfB,GPD,Camarillo-Guerrero,42,uvig_182072,NA,FALSE
Bs_ysfB,GPD,Camarillo-Guerrero,43,uvig_182366,NA,TRUE
Bs_ysfB,GPD,Camarillo-Guerrero,44,uvig_183091,NA,TRUE
Bs_ysfB,GPD,Camarillo-Guerrero,45,uvig_183134,NA,FALSE
Bs_ysfB,GPD,Camarillo-Guerrero,46,uvig_186121,NA,FALSE
Bs_ysfB,GPD,Camarillo-Guerrero,47,uvig_186984,NA,FALSE
Bs_ysfB,GPD,Camarillo-Guerrero,48,uvig_191640,NA,TRUE
Bs_ysfB,GPD,Camarillo-Guerrero,49,uvig_191913,NA,TRUE
Bs_ysfB,GPD,Camarillo-Guerrero,50,uvig_193125,NA,MAYBE
Bs_ysfB,GPD,Camarillo-Guerrero,51,uvig_196697,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,52,uvig_198564,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,53,uvig_199657,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,54,uvig_200037,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,55,uvig_200286,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,56,uvig_200367,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,57,uvig_200565,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,58,uvig_200796,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,59,uvig_200799,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,60,uvig_202702,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,61,uvig_204117,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,62,uvig_204823,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,63,uvig_207979,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,64,uvig_208504,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,65,uvig_208706,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,66,uvig_209306,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,67,uvig_210084,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,68,uvig_210174,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,69,uvig_211229,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,70,uvig_211711,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,71,uvig_213159,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,72,uvig_213445,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,73,uvig_219479,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,74,uvig_222237,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,75,uvig_222582,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,76,uvig_224317,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,77,uvig_226212,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,78,uvig_231087,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,79,uvig_231094,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,80,uvig_231206,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,81,uvig_231410,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,82,uvig_232659,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,83,uvig_232790,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,84,uvig_233826,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,85,uvig_234062,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,86,uvig_237326,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,87,uvig_238596,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,88,uvig_238970,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,89,uvig_240910,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,90,uvig_244252,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,91,uvig_247437,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,92,uvig_248639,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,93,uvig_248818,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,94,uvig_248963,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,95,uvig_25029,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,96,uvig_250839,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,97,uvig_250854,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,98,uvig_251178,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,99,uvig_251607,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,100,uvig_254865,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,101,uvig_255524,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,102,uvig_25924,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,103,uvig_261256,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,104,uvig_265542,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,105,uvig_266371,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,106,uvig_267687,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,107,uvig_270735,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,108,uvig_275143,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,109,uvig_278797,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,110,uvig_279094,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,111,uvig_280354,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,112,uvig_282770,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,113,uvig_282834,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,114,uvig_282874,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,115,uvig_284962,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,116,uvig_286852,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,117,uvig_288469,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,118,uvig_289292,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,119,uvig_290105,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,120,uvig_293020,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,121,uvig_293387,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,122,uvig_302468,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,123,uvig_304845,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,124,uvig_307682,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,125,uvig_31024,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,126,uvig_310564,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,127,uvig_310773,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,128,uvig_313131,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,129,uvig_318666,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,130,uvig_321404,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,131,uvig_325624,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,132,uvig_326461,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,133,uvig_331005,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,134,uvig_339523,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,135,uvig_339987,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,136,uvig_34304,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,137,uvig_34749,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,138,uvig_360932,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,139,uvig_364366,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,140,uvig_36466,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,141,uvig_367119,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,142,uvig_367468,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,143,uvig_376493,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,144,uvig_377340,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,145,uvig_379724,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,146,uvig_380922,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,147,uvig_381699,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,148,uvig_382677,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,149,uvig_38796,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,150,uvig_389626,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,151,uvig_391336,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,152,uvig_391431,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,153,uvig_399801,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,154,uvig_401057,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,155,uvig_401359,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,156,uvig_401583,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,157,uvig_40313,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,158,uvig_403905,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,159,uvig_405020,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,160,uvig_40853,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,161,uvig_410677,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,162,uvig_413187,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,163,uvig_414728,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,164,uvig_41555,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,165,uvig_41601,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,166,uvig_428594,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,167,uvig_434117,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,168,uvig_43494,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,169,uvig_435415,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,170,uvig_435487,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,171,uvig_436273,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,172,uvig_438755,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,173,uvig_438990,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,174,uvig_439472,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,175,uvig_441044,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,176,uvig_441428,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,177,uvig_442202,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,178,uvig_442441,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,179,uvig_442978,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,180,uvig_448350,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,181,uvig_448594,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,182,uvig_449281,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,183,uvig_450943,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,184,uvig_456263,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,185,uvig_456984,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,186,uvig_457383,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,187,uvig_458444,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,188,uvig_458930,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,189,uvig_45921,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,190,uvig_464839,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,191,uvig_465224,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,192,uvig_470699,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,193,uvig_471599,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,194,uvig_47180,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,195,uvig_48439,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,196,uvig_492186,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,197,uvig_501200,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,198,uvig_512075,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,199,uvig_51527,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,200,uvig_521944,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,201,uvig_52493,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,202,uvig_525851,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,203,uvig_527324,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,204,uvig_528778,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,205,uvig_536076,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,206,uvig_536865,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,207,uvig_538710,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,208,uvig_540065,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,209,uvig_543357,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,210,uvig_544052,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,211,uvig_552994,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,212,uvig_553,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,213,uvig_554851,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,214,uvig_55617,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,215,uvig_558221,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,216,uvig_564722,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,217,uvig_56529,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,218,uvig_566725,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,219,uvig_570106,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,220,uvig_570333,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,221,uvig_570453,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,222,uvig_570990,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,223,uvig_571746,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,224,uvig_579961,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,225,uvig_581556,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,226,uvig_582447,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,227,uvig_582560,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,228,uvig_589122,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,229,uvig_59089,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,230,uvig_593383,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,231,uvig_595868,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,232,uvig_596184,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,233,uvig_597452,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,234,uvig_60751,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,235,uvig_60793,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,236,uvig_60937,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,237,uvig_62392,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,238,uvig_62836,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,239,uvig_63152,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,240,uvig_63298,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,241,uvig_64212,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,242,uvig_64488,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,243,uvig_65996,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,244,uvig_67643,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,245,uvig_68438,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,246,uvig_69646,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,247,uvig_69816,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,248,uvig_74176,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,249,uvig_74350,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,250,uvig_76967,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,251,uvig_78074,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,252,uvig_78478,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,253,uvig_79133,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,254,uvig_79484,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,255,uvig_81347,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,256,uvig_82822,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,257,uvig_85312,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,258,uvig_85336,NA,NA
Bs_ysfB,GPD,Camarillo-Guerrero,259,uvig_96257,NA,NA
Bs_ysfB,GVD,Gregory_gvd,1,Ma_2019_SRR341590_NODE_22_length_179790_cov_11.292759,NA,FALSE
Bs_ysfB,GVD,Gregory_gvd,2,Ma_2019_SRR341637_NODE_1747_length_8256_cov_1.401780,NA,FALSE
Bs_ysfB,GVD,Gregory_gvd,3,Ma_2019_SRR413606_NODE_2435_length_7753_cov_1.788257,NA,FALSE
Bs_ysfB,GVD,Gregory_gvd,4,Ma_2019_SRR413606_NODE_2803_length_6460_cov_2.981421,NA,FALSE
