focal_gene,set_group,set,idx,scaffold,v.cat,skim_plot_isViral
Bs_spoIVB,GPD,Camarillo-Guerrero,59,uvig_291044,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,60,uvig_291244,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,61,uvig_293245,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,62,uvig_294601,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,63,uvig_296027,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,64,uvig_296664,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,65,uvig_296916,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,66,uvig_297123,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,67,uvig_304613,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,68,uvig_308368,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,69,uvig_309190,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,70,uvig_318611,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,71,uvig_323899,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,72,uvig_325371,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,73,uvig_32723,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,74,uvig_328068,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,75,uvig_333999,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,76,uvig_334754,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,77,uvig_336623,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,78,uvig_34010,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,79,uvig_34810,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,80,uvig_360779,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,81,uvig_365994,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,82,uvig_367713,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,83,uvig_371058,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,84,uvig_375196,NA,MAYBE
Bs_spoIVB,GPD,Camarillo-Guerrero,85,uvig_3790,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,86,uvig_380053,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,87,uvig_384599,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,88,uvig_388993,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,89,uvig_39410,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,90,uvig_396362,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,91,uvig_396886,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,92,uvig_399222,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,93,uvig_399800,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,94,uvig_400980,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,95,uvig_41200,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,96,uvig_41362,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,97,uvig_422961,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,98,uvig_429716,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,99,uvig_431887,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,100,uvig_440760,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,101,uvig_447269,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,102,uvig_447671,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,103,uvig_451040,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,104,uvig_457172,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,105,uvig_463926,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,106,uvig_476424,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,107,uvig_48605,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,108,uvig_487045,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,109,uvig_490203,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,110,uvig_490664,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,111,uvig_504191,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,112,uvig_504990,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,113,uvig_505310,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,114,uvig_505671,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,115,uvig_527369,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,116,uvig_534150,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,117,uvig_53766,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,118,uvig_538865,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,119,uvig_55007,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,120,uvig_561869,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,121,uvig_567259,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,122,uvig_570996,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,123,uvig_578205,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,124,uvig_578850,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,125,uvig_579189,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,126,uvig_580122,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,127,uvig_58867,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,128,uvig_65168,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,129,uvig_65825,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,130,uvig_6741,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,131,uvig_71830,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,132,uvig_74679,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,133,uvig_75802,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,134,uvig_81155,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,135,uvig_83891,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,136,uvig_84783,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,137,uvig_88290,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,138,uvig_95801,NA,FALSE
Bs_spoIVB,GPD,Camarillo-Guerrero,139,uvig_99176,NA,FALSE
Bs_spoIVB,GVD,Gregory_gvd,1,Han_2018_ERR1398074_NODE_874_length_17369_cov_34.004621,NA,FALSE
Bs_spoIVB,GVD,Gregory_gvd,2,Han_2018_ERR1398174_NODE_51_length_108842_cov_25.476095,NA,FALSE
Bs_spoIVB,GVD,Gregory_gvd,3,Han_2018_ERR1398211_NODE_560_length_17635_cov_18.921160,NA,FALSE
Bs_spoIVB,GVD,Gregory_gvd,4,Ma_2019_SRR341698_NODE_126_length_100817_cov_12.894702,NA,FALSE
Bs_spoIVB,GVD,Gregory_gvd,5,Ma_2019_SRR413611_NODE_615_length_23748_cov_5.156966,NA,FALSE
Bs_spoIVB,GVD,Gregory_gvd,6,Ma_2019_SRR413649_NODE_2371_length_5800_cov_2.758399,NA,FALSE
Bs_spoIVB,GVD,Gregory_gvd,7,Ma_2019_SRR413660_NODE_18_length_167082_cov_4.630287,NA,FALSE
Bs_spoIVB,GVD,Gregory_gvd,8,Ma_2019_SRR413679_NODE_307_length_66704_cov_8.239358,NA,FALSE
Bs_spoIVB,GVD,Gregory_gvd,9,Ma_2019_SRR413723_NODE_185_length_63844_cov_9.120554,NA,FALSE
Bs_spoIVB,GVD,Gregory_gvd,10,Ma_2019_SRR413761_NODE_30_length_223280_cov_12.868541,NA,FALSE
Bs_spoIVB,GVD,Gregory_gvd,11,Minot_healthy_male_NODE_745_length_24879_cov_5.723493,NA,FALSE
Bs_spoIVB,GVD,Gregory_gvd,12,Moreno-Gallego_2019_ERR2868017_NODE_127_length_7045_cov_6.770815,NA,FALSE
Bs_spoIVB,GVD,Gregory_gvd,13,Shkoporov_2019_SRR9161601_NODE_782_length_15997_cov_8.178773,NA,FALSE
Bs_spoIVB,GVD,Gregory_gvd,14,Shkoporov_2019_SRR9162908_NODE_781_length_9315_cov_3.791037,NA,FALSE
