focal_gene,set_group,set,idx,scaffold,v.cat,skim_plot_isViral
Bs_ykoV,GPD,Camarillo-Guerrero,62,uvig_329124,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,63,uvig_335643,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,64,uvig_35055,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,65,uvig_35543,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,66,uvig_375716,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,67,uvig_393106,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,68,uvig_397337,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,69,uvig_398106,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,70,uvig_407508,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,71,uvig_421074,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,72,uvig_429657,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,73,uvig_442144,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,74,uvig_445633,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,75,uvig_455150,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,76,uvig_467977,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,77,uvig_47016,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,78,uvig_472207,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,79,uvig_486067,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,80,uvig_50509,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,81,uvig_536526,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,82,uvig_539031,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,83,uvig_540440,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,84,uvig_540462,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,85,uvig_548229,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,86,uvig_553019,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,87,uvig_553503,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,88,uvig_559410,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,89,uvig_559831,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,90,uvig_563703,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,91,uvig_587022,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,92,uvig_587733,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,93,uvig_588223,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,94,uvig_588513,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,95,uvig_595711,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,96,uvig_66543,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,97,uvig_70581,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,98,uvig_73831,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,99,uvig_78129,NA,NA
Bs_ykoV,GPD,Camarillo-Guerrero,100,uvig_90935,NA,NA
Bs_ykoV,GVD,Gregory_gvd,1,Draper_2018_SRR6914093_NODE_12_length_28201_cov_26.702125,NA,TRUE
Bs_ykoV,GVD,Gregory_gvd,2,Minot_Diet_SRR5088936_NODE_11_length_62113_cov_19.625077,NA,TRUE
