focal_gene,set_group,set,idx,scaffold,v.cat,skim_plot_isViral
Bs_yhaM,CSUsets,Huttenhower,40,VIRSorter_4045_megahit_k119_119244_flag_0_multi_172_0000_len_50490-cat_2,cat_2,MAYBE
Bs_yhaM,CSUsets,Huttenhower,41,VIRSorter_5004_megahit_k119_76421_flag_0_multi_38_3919_len_51893-cat_2,cat_2,TRUE
Bs_yhaM,CSUsets,Huttenhower,42,VIRSorter_6005_megahit_k119_31095_flag_0_multi_80_3949_len_45091-cat_2,cat_2,MAYBE
Bs_yhaM,CSUsets,Huttenhower,43,VIRSorter_6010_megahit_k119_17301_flag_0_multi_185_9581_len_30158-cat_2,cat_2,MAYBE
Bs_yhaM,CSUsets,Huttenhower,44,VIRSorter_6013_megahit_k119_87953_flag_0_multi_215_3763_len_64594-cat_2,cat_2,MAYBE
Bs_yhaM,CSUsets,Huttenhower,45,VIRSorter_6014_megahit_k119_1853_flag_0_multi_24_0000_len_24445-cat_2,cat_2,MAYBE
Bs_yhaM,CSUsets,Huttenhower,46,VIRSorter_6016_megahit_k119_162261_flag_1_multi_12_0000_len_20954-cat_2,cat_2,NA
Bs_yhaM,CSUsets,Huttenhower,47,VIRSorter_6018_megahit_k119_39335_flag_0_multi_35_8797_len_11752-cat_2,cat_2,NA
Bs_yhaM,CSUsets,Huttenhower,48,VIRSorter_6025_megahit_k119_56455_flag_0_multi_27_7259_len_29672-cat_1,cat_1,NA
Bs_yhaM,CSUsets,Huttenhower,49,VIRSorter_6035_megahit_k119_27731_flag_0_multi_343_6067_len_70953_gene_1_gene_47-0-22992-cat_5,cat_5,NA
Bs_yhaM,CSUsets,Huttenhower,50,VIRSorter_6035_megahit_k119_34002_flag_0_multi_72_2990_len_22315-cat_2,cat_2,NA
Bs_yhaM,CSUsets,Huttenhower,51,VIRSorter_6037_megahit_k119_99275_flag_0_multi_62_9776_len_55531-cat_2,cat_2,NA
Bs_yhaM,CSUsets,Lake_Yojoa,1,VIRSorter_Yojoa_B_hypo_Jun_2019_k121_894224_flag_1_multi_33_7059_len_49138-cat_2,cat_2,NA
Bs_yhaM,CSUsets,Methylamines,1,VIRSorter_NIH_meth_P109_scaffold_126_gene_4_gene_103-3525-90476-cat_4,cat_4,NA
Bs_yhaM,CSUsets,Methylamines,2,VIRSorter_NIH_meth_P116_scaffold_155_gene_40_gene_88-35256-87300-cat_5,cat_5,NA
Bs_yhaM,CSUsets,Methylamines,3,VIRSorter_NIH_meth_P13_scaffold_1249_gene_4_gene_18-3207-21857-cat_5,cat_5,NA
Bs_yhaM,CSUsets,Methylamines,4,VIRSorter_NIH_meth_P13_scaffold_386-cat_2,cat_2,NA
Bs_yhaM,CSUsets,Methylamines,5,VIRSorter_NIH_meth_P142_scaffold_5_gene_3_gene_102-1965-84492-cat_4,cat_4,NA
Bs_yhaM,CSUsets,Methylamines,6,VIRSorter_NIH_meth_P157_scaffold_114_gene_142_gene_241-156305-263602-cat_4,cat_4,NA
Bs_yhaM,CSUsets,Methylamines,7,VIRSorter_NIH_meth_P157_scaffold_305_gene_14_gene_54-16153-58962-cat_5,cat_5,NA
Bs_yhaM,CSUsets,Methylamines,8,VIRSorter_NIH_meth_P159_scaffold_1621-cat_2,cat_2,NA
Bs_yhaM,CSUsets,Methylamines,9,VIRSorter_NIH_meth_P159_scaffold_1629-cat_2,cat_2,NA
Bs_yhaM,CSUsets,Methylamines,10,VIRSorter_NIH_meth_P16_scaffold_4521-cat_2,cat_2,NA
Bs_yhaM,CSUsets,Methylamines,11,VIRSorter_NIH_meth_P16_scaffold_799-cat_2,cat_2,NA
Bs_yhaM,CSUsets,Methylamines,12,VIRSorter_NIH_meth_P20_scaffold_659-cat_2,cat_2,NA
Bs_yhaM,CSUsets,Methylamines,13,VIRSorter_NIH_meth_P30_scaffold_31-cat_2,cat_2,NA
Bs_yhaM,CSUsets,Methylamines,14,VIRSorter_NIH_meth_P32_scaffold_393-cat_2,cat_2,NA
Bs_yhaM,CSUsets,Methylamines,15,VIRSorter_NIH_meth_P36_scaffold_461-cat_2,cat_2,NA
Bs_yhaM,CSUsets,Methylamines,16,VIRSorter_NIH_meth_P44_scaffold_18_gene_2_gene_101-2084-99905-cat_4,cat_4,NA
Bs_yhaM,CSUsets,Methylamines,17,VIRSorter_NIH_meth_P44_scaffold_3397-cat_2,cat_2,NA
Bs_yhaM,CSUsets,Methylamines,18,VIRSorter_NIH_meth_P48_scaffold_625-cat_2,cat_2,NA
Bs_yhaM,CSUsets,Methylamines,19,VIRSorter_NIH_meth_P51_scaffold_447-cat_2,cat_2,NA
Bs_yhaM,CSUsets,Methylamines,20,VIRSorter_NIH_meth_P54_scaffold_671_gene_1_gene_14-206-17750-cat_5,cat_5,NA
Bs_yhaM,CSUsets,Methylamines,21,VIRSorter_NIH_meth_P64_scaffold_42_gene_112_gene_146-117563-146031-cat_4,cat_4,NA
Bs_yhaM,CSUsets,Methylamines,22,VIRSorter_NIH_meth_P67_scaffold_372-cat_2,cat_2,NA
Bs_yhaM,CSUsets,Methylamines,23,VIRSorter_NIH_meth_P68_scaffold_1609-cat_2,cat_2,NA
Bs_yhaM,CSUsets,Methylamines,24,VIRSorter_NIH_meth_P78_scaffold_4214-cat_2,cat_2,NA
Bs_yhaM,CSUsets,Methylamines,25,VIRSorter_NIH_meth_P90_scaffold_814-cat_2,cat_2,NA
Bs_yhaM,CSUsets,Methylamines,26,VIRSorter_NIH_meth_P92_scaffold_343-cat_2,cat_2,NA
Bs_yhaM,CSUsets,Prairie_potholes,1,VIRSorter_PP_Contig_542656-cat_2,cat_2,NA
Bs_yhaM,CSUsets,Stordalen_mire,1,VIRSorter_JE_permafrost_QGNH01000492_1-cat_2,cat_2,NA
Bs_yhaM,CSUsets,Stordalen_mire,2,VIRSorter_JE_permafrost_QGNH01000657_1-cat_2,cat_2,NA
Bs_yhaM,CSUsets,Stordalen_mire,3,VIRSorter_JE_permafrost_QGNH01000903_1-cat_2,cat_2,NA
Bs_yhaM,GPD,Camarillo-Guerrero,1,uvig_100086,NA,MAYBE
Bs_yhaM,GPD,Camarillo-Guerrero,2,uvig_100104,NA,FALSE
Bs_yhaM,GPD,Camarillo-Guerrero,3,uvig_100331,NA,FALSE
Bs_yhaM,GPD,Camarillo-Guerrero,4,uvig_101315,NA,MAYBE
Bs_yhaM,GPD,Camarillo-Guerrero,5,uvig_101416,NA,MAYBE
Bs_yhaM,GPD,Camarillo-Guerrero,6,uvig_102176,NA,MAYBE
Bs_yhaM,GPD,Camarillo-Guerrero,7,uvig_102212,NA,TRUE
Bs_yhaM,GPD,Camarillo-Guerrero,8,uvig_104486,NA,TRUE
Bs_yhaM,GPD,Camarillo-Guerrero,9,uvig_1068,NA,MAYBE
Bs_yhaM,GPD,Camarillo-Guerrero,10,uvig_108222,NA,FALSE
Bs_yhaM,GPD,Camarillo-Guerrero,11,uvig_108415,NA,MAYBE
Bs_yhaM,GPD,Camarillo-Guerrero,12,uvig_109616,NA,MAYBE
Bs_yhaM,GPD,Camarillo-Guerrero,13,uvig_109979,NA,MAYBE
Bs_yhaM,GPD,Camarillo-Guerrero,14,uvig_110226,NA,MAYBE
Bs_yhaM,GPD,Camarillo-Guerrero,15,uvig_110365,NA,FALSE
Bs_yhaM,GPD,Camarillo-Guerrero,16,uvig_111069,NA,MAYBE
Bs_yhaM,GPD,Camarillo-Guerrero,17,uvig_112085,NA,MAYBE
Bs_yhaM,GPD,Camarillo-Guerrero,18,uvig_113203,NA,MAYBE
Bs_yhaM,GPD,Camarillo-Guerrero,19,uvig_113799,NA,MAYBE
Bs_yhaM,GPD,Camarillo-Guerrero,20,uvig_114626,NA,FALSE
Bs_yhaM,GPD,Camarillo-Guerrero,21,uvig_114643,NA,FALSE
Bs_yhaM,GPD,Camarillo-Guerrero,22,uvig_114702,NA,TRUE
Bs_yhaM,GPD,Camarillo-Guerrero,23,uvig_116519,NA,MAYBE
Bs_yhaM,GPD,Camarillo-Guerrero,24,uvig_117393,NA,MAYBE
Bs_yhaM,GPD,Camarillo-Guerrero,25,uvig_117998,NA,TRUE
Bs_yhaM,GPD,Camarillo-Guerrero,26,uvig_118159,NA,MAYBE
Bs_yhaM,GPD,Camarillo-Guerrero,27,uvig_119578,NA,FALSE
Bs_yhaM,GPD,Camarillo-Guerrero,28,uvig_119828,NA,TRUE
Bs_yhaM,GPD,Camarillo-Guerrero,29,uvig_119858,NA,FALSE
Bs_yhaM,GPD,Camarillo-Guerrero,30,uvig_120958,NA,FALSE
Bs_yhaM,GPD,Camarillo-Guerrero,31,uvig_121129,NA,FALSE
Bs_yhaM,GPD,Camarillo-Guerrero,32,uvig_122145,NA,FALSE
Bs_yhaM,GPD,Camarillo-Guerrero,33,uvig_124634,NA,FALSE
Bs_yhaM,GPD,Camarillo-Guerrero,34,uvig_124784,NA,MAYBE
Bs_yhaM,GPD,Camarillo-Guerrero,35,uvig_125530,NA,MAYBE
Bs_yhaM,GPD,Camarillo-Guerrero,36,uvig_125640,NA,MAYBE
Bs_yhaM,GPD,Camarillo-Guerrero,37,uvig_126554,NA,FALSE
Bs_yhaM,GPD,Camarillo-Guerrero,38,uvig_126768,NA,MAYBE
Bs_yhaM,GPD,Camarillo-Guerrero,39,uvig_126901,NA,TRUE
Bs_yhaM,GPD,Camarillo-Guerrero,40,uvig_126908,NA,MAYBE
Bs_yhaM,GPD,Camarillo-Guerrero,41,uvig_127227,NA,MAYBE
Bs_yhaM,GPD,Camarillo-Guerrero,42,uvig_127924,NA,MAYBE
Bs_yhaM,GPD,Camarillo-Guerrero,43,uvig_128466,NA,MAYBE
Bs_yhaM,GPD,Camarillo-Guerrero,44,uvig_128977,NA,MAYBE
Bs_yhaM,GPD,Camarillo-Guerrero,45,uvig_129030,NA,MAYBE
Bs_yhaM,GPD,Camarillo-Guerrero,46,uvig_129581,NA,MAYBE
Bs_yhaM,GPD,Camarillo-Guerrero,47,uvig_130028,NA,MAYBE
Bs_yhaM,GPD,Camarillo-Guerrero,48,uvig_131777,NA,MAYBE
Bs_yhaM,GPD,Camarillo-Guerrero,49,uvig_132372,NA,FALSE
Bs_yhaM,GPD,Camarillo-Guerrero,50,uvig_13391,NA,MAYBE
Bs_yhaM,GPD,Camarillo-Guerrero,51,uvig_133930,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,52,uvig_134045,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,53,uvig_134152,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,54,uvig_134257,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,55,uvig_134632,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,56,uvig_135440,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,57,uvig_136381,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,58,uvig_1365,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,59,uvig_138149,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,60,uvig_138313,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,61,uvig_138494,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,62,uvig_139186,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,63,uvig_139628,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,64,uvig_139934,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,65,uvig_140430,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,66,uvig_142528,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,67,uvig_142848,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,68,uvig_143433,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,69,uvig_1435,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,70,uvig_146650,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,71,uvig_147480,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,72,uvig_147607,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,73,uvig_148173,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,74,uvig_149168,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,75,uvig_149488,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,76,uvig_149797,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,77,uvig_150156,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,78,uvig_151963,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,79,uvig_152526,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,80,uvig_152885,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,81,uvig_153384,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,82,uvig_154455,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,83,uvig_154657,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,84,uvig_154857,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,85,uvig_1551,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,86,uvig_155542,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,87,uvig_155983,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,88,uvig_156261,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,89,uvig_156283,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,90,uvig_156775,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,91,uvig_157220,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,92,uvig_157223,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,93,uvig_157895,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,94,uvig_158447,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,95,uvig_15857,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,96,uvig_159714,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,97,uvig_160104,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,98,uvig_161718,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,99,uvig_162108,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,100,uvig_163692,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,101,uvig_16406,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,102,uvig_164462,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,103,uvig_164633,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,104,uvig_164751,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,105,uvig_16549,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,106,uvig_16594,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,107,uvig_166044,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,108,uvig_16677,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,109,uvig_167889,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,110,uvig_168226,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,111,uvig_168291,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,112,uvig_169511,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,113,uvig_170236,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,114,uvig_170320,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,115,uvig_170449,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,116,uvig_174135,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,117,uvig_174358,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,118,uvig_175862,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,119,uvig_17596,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,120,uvig_176510,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,121,uvig_178797,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,122,uvig_179449,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,123,uvig_180913,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,124,uvig_18106,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,125,uvig_181138,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,126,uvig_181787,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,127,uvig_182062,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,128,uvig_183868,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,129,uvig_184593,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,130,uvig_185428,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,131,uvig_186121,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,132,uvig_186302,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,133,uvig_186784,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,134,uvig_186793,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,135,uvig_187652,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,136,uvig_188007,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,137,uvig_188463,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,138,uvig_188871,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,139,uvig_190998,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,140,uvig_191158,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,141,uvig_191954,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,142,uvig_192942,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,143,uvig_193727,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,144,uvig_193891,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,145,uvig_1949,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,146,uvig_194999,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,147,uvig_195626,NA,NA
Bs_yhaM,GPD,Camarillo-Guerrero,148,uvig_19646,NA,NA
