focal_gene,set_group,set,idx,scaffold,v.cat,skim_plot_isViral
Bs_cwlJ,CSUsets,Fractured_shale,6,VIRSorter_shale_M2_7_1_scaffold_1998-cat_2,cat_2,MAYBE
Bs_cwlJ,CSUsets,Fractured_shale,7,VIRSorter_shale_M2_7_6_scaffold_262-cat_2,cat_2,MAYBE
Bs_cwlJ,CSUsets,Fractured_shale,8,VIRSorter_shale_MC_6_LG_scaffold_1902-cat_2,cat_2,FALSE
Bs_cwlJ,CSUsets,Fractured_shale,9,VIRSorter_shale_MC_6_LG_scaffold_742-cat_2,cat_2,TRUE
Bs_cwlJ,CSUsets,Human_Microbiome_Project,1,VIRSorter_HMP_SRS011405_scaffold_2170-cat_2-cat_2,cat_2,FALSE
Bs_cwlJ,CSUsets,Human_Microbiome_Project,2,VIRSorter_HMP_SRS011405_scaffold_562-cat_2-cat_2,cat_2,TRUE
Bs_cwlJ,CSUsets,Human_Microbiome_Project,3,VIRSorter_HMP_SRS013638_scaffold_67_gene_70_gene_139-70962-117380-cat_4-cat_2,cat_2,MAYBE
Bs_cwlJ,CSUsets,Human_Microbiome_Project,4,VIRSorter_HMP_SRS013940_scaffold_415-circular-cat_1-cat_2,cat_2,TRUE
Bs_cwlJ,CSUsets,Human_Microbiome_Project,5,VIRSorter_HMP_SRS013940_scaffold_501-cat_1-cat_1,cat_1,TRUE
Bs_cwlJ,CSUsets,Human_Microbiome_Project,6,VIRSorter_HMP_SRS013951_scaffold_194-cat_2-cat_2,cat_2,TRUE
Bs_cwlJ,CSUsets,Human_Microbiome_Project,7,VIRSorter_HMP_SRS013951_scaffold_206-cat_1-cat_2,cat_2,TRUE
Bs_cwlJ,CSUsets,Human_Microbiome_Project,8,VIRSorter_HMP_SRS013951_scaffold_266-cat_2-cat_2,cat_2,MAYBE
Bs_cwlJ,CSUsets,Human_Microbiome_Project,9,VIRSorter_HMP_SRS013951_scaffold_59_gene_28_gene_99-31635-81428-cat_5-cat_2,cat_2,MAYBE
Bs_cwlJ,CSUsets,Human_Microbiome_Project,10,VIRSorter_HMP_SRS013951_scaffold_785-cat_2-cat_2,cat_2,TRUE
Bs_cwlJ,CSUsets,Human_Microbiome_Project,11,VIRSorter_HMP_SRS014613_scaffold_225-cat_2-cat_2,cat_2,TRUE
Bs_cwlJ,CSUsets,Human_Microbiome_Project,12,VIRSorter_HMP_SRS015133_scaffold_151-cat_2_gene_14_gene_106-12553-77733-cat_5,cat_5,TRUE
Bs_cwlJ,CSUsets,Human_Microbiome_Project,13,VIRSorter_HMP_SRS015264_scaffold_432_gene_40_gene_71-45297-64354-cat_4-cat_2,cat_2,TRUE
Bs_cwlJ,CSUsets,Human_Microbiome_Project,14,VIRSorter_HMP_SRS015388_scaffold_120-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,15,VIRSorter_HMP_SRS016203_scaffold_187-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,16,VIRSorter_HMP_SRS016203_scaffold_51_gene_6_gene_96-5589-72735-cat_5-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,17,VIRSorter_HMP_SRS016335_scaffold_135-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,18,VIRSorter_HMP_SRS016335_scaffold_203-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,19,VIRSorter_HMP_SRS016989_scaffold_65-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,20,VIRSorter_HMP_SRS017821_scaffold_138-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,21,VIRSorter_HMP_SRS017821_scaffold_577-circular-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,22,VIRSorter_HMP_SRS017916_scaffold_190-circular-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,23,VIRSorter_HMP_SRS017916_scaffold_232-circular-cat_1-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,24,VIRSorter_HMP_SRS017916_scaffold_355-circular-cat_1-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,25,VIRSorter_HMP_SRS017916_scaffold_38_gene_42_gene_152-47243-124129-cat_5_gene_24_gene_109-19696-76886-cat_5,cat_5,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,26,VIRSorter_HMP_SRS017916_scaffold_82_gene_1_gene_70-259-47759-cat_5-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,27,VIRSorter_HMP_SRS018817_scaffold_205-cat_1-cat_1,cat_1,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,28,VIRSorter_HMP_SRS018817_scaffold_236-cat_1-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,29,VIRSorter_HMP_SRS019062_scaffold_218-circular-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,30,VIRSorter_HMP_SRS019062_scaffold_389-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,31,VIRSorter_HMP_SRS019062_scaffold_697-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,32,VIRSorter_HMP_SRS023914_scaffold_175_gene_59_gene_93-73852-95316-cat_4-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,33,VIRSorter_HMP_SRS023914_scaffold_371-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,34,VIRSorter_HMP_SRS023914_scaffold_455-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,35,VIRSorter_HMP_SRS023914_scaffold_70_gene_1_gene_89-0-64499-cat_4-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,36,VIRSorter_HMP_SRS023914_scaffold_703-cat_1-cat_1,cat_1,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,37,VIRSorter_HMP_SRS024549_scaffold_73-circular-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,38,VIRSorter_HMP_SRS043001_scaffold_194-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,39,VIRSorter_HMP_SRS048060_scaffold_306-circular-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,40,VIRSorter_HMP_SRS051031_scaffold_300-circular-cat_1-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,41,VIRSorter_HMP_SRS063489_scaffold_133-circular-cat_1-cat_1,cat_1,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,42,VIRSorter_HMP_SRS077117_scaffold_239-circular-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,43,VIRSorter_HMP_SRS077552_scaffold_353-circular-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,44,VIRSorter_HMP_SRS078177_scaffold_128-circular-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,45,VIRSorter_HMP_SRS098061_scaffold_2005-cat_1-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,46,VIRSorter_HMP_SRS098061_scaffold_313-circular-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,47,VIRSorter_HMP_SRS098717_scaffold_2469-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,48,VIRSorter_HMP_SRS1041036_scaffold_347-cat_1-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,49,VIRSorter_HMP_SRS1041113_scaffold_159-cat_1-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,50,VIRSorter_HMP_SRS104327_scaffold_579-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,51,VIRSorter_HMP_SRS143991_scaffold_2531-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,52,VIRSorter_HMP_SRS144537_scaffold_1271-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,53,VIRSorter_HMP_SRS144537_scaffold_1474-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,54,VIRSorter_HMP_SRS144537_scaffold_153-circular-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,55,VIRSorter_HMP_SRS144537_scaffold_2213-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,56,VIRSorter_HMP_SRS144537_scaffold_434-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,57,VIRSorter_HMP_SRS144537_scaffold_517-cat_1-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,58,VIRSorter_HMP_SRS144537_scaffold_737-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,59,VIRSorter_HMP_SRS147614_scaffold_165-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,60,VIRSorter_HMP_SRS147614_scaffold_207-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,61,VIRSorter_HMP_SRS147614_scaffold_60_gene_111_gene_177-119069-163903-cat_4-cat_1,cat_1,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,62,VIRSorter_HMP_SRS147614_scaffold_67_gene_1_gene_52-0-39101-cat_4-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,63,VIRSorter_HMP_SRS148253_scaffold_319_gene_6_gene_60-9400-42757-cat_5-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,64,VIRSorter_HMP_SRS148511_scaffold_345-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,65,VIRSorter_HMP_SRS148511_scaffold_380-cat_1-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,66,VIRSorter_HMP_SRS148511_scaffold_60_gene_2_gene_65-1830-47591-cat_4-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,67,VIRSorter_HMP_SRS149784_scaffold_142-cat_2_gene_8_gene_101-4826-67723-cat_5,cat_5,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,68,VIRSorter_HMP_SRS149784_scaffold_2147-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,69,VIRSorter_HMP_SRS149784_scaffold_258-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,70,VIRSorter_HMP_SRS149784_scaffold_48_gene_74_gene_121-82460-124963-cat_5-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,71,VIRSorter_HMP_SRS893279_scaffold_291-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Human_Microbiome_Project,72,VIRSorter_HMP_SRS893279_scaffold_353-cat_2-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,1,VIRSorter_2008_megahit_k119_15829_flag_1_multi_13_0000_len_42885-cat_1,cat_1,NA
Bs_cwlJ,CSUsets,Huttenhower,2,VIRSorter_2008_megahit_k119_41134_flag_1_multi_11_0000_len_28029-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,3,VIRSorter_2014_megahit_k119_66030_flag_1_multi_13_5839_len_57094_gene_25_gene_75-24739-57144-cat_4,cat_4,NA
Bs_cwlJ,CSUsets,Huttenhower,4,VIRSorter_2021_megahit_k119_12871_flag_1_multi_12_0000_len_17887-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,5,VIRSorter_2025_megahit_k119_109486_flag_1_multi_15_9367_len_23327_gene_11_gene_31-11922-23377-cat_5,cat_5,NA
Bs_cwlJ,CSUsets,Huttenhower,6,VIRSorter_2025_megahit_k119_139747_flag_3_multi_15_0003_len_49067-circular-cat_1,cat_1,NA
Bs_cwlJ,CSUsets,Huttenhower,7,VIRSorter_2025_megahit_k119_23018_flag_1_multi_11_0000_len_26166-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,8,VIRSorter_2025_megahit_k119_82076_flag_0_multi_37_0000_len_85987_gene_34_gene_82-37168-82968-cat_5,cat_5,NA
Bs_cwlJ,CSUsets,Huttenhower,9,VIRSorter_2025_megahit_k119_82076_flag_0_multi_37_0000_len_85987_gene_36_gene_82-38929-82968-cat_5,cat_5,NA
Bs_cwlJ,CSUsets,Huttenhower,10,VIRSorter_2025_megahit_k119_89718_flag_0_multi_14_9822_len_15889-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,11,VIRSorter_2026_megahit_k119_96161_flag_3_multi_25_0004_len_60715-circular-cat_1,cat_1,NA
Bs_cwlJ,CSUsets,Huttenhower,12,VIRSorter_2027_megahit_k119_125983_flag_0_multi_18_2044_len_10112-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,13,VIRSorter_2027_megahit_k119_152960_flag_0_multi_21_9934_len_63790-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,14,VIRSorter_2027_megahit_k119_34196_flag_1_multi_19_7748_len_343168_gene_2_gene_106-1038-66461-cat_5,cat_5,NA
Bs_cwlJ,CSUsets,Huttenhower,15,VIRSorter_2027_megahit_k119_73227_flag_0_multi_32_9854_len_122348-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,16,VIRSorter_2028_megahit_k119_150280_flag_0_multi_28_9925_len_74436-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,17,VIRSorter_2028_megahit_k119_20067_flag_1_multi_14_0000_len_41471-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,18,VIRSorter_2028_megahit_k119_41910_flag_0_multi_115_8971_len_22470-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,19,VIRSorter_2028_megahit_k119_69583_flag_0_multi_27_9778_len_192615_gene_107_gene_197-128582-190801-cat_5,cat_5,NA
Bs_cwlJ,CSUsets,Huttenhower,20,VIRSorter_2028_megahit_k119_79613_flag_0_multi_84_3969_len_82775-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,21,VIRSorter_2034_megahit_k119_127835_flag_0_multi_125_0000_len_13774-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,22,VIRSorter_2034_megahit_k119_157701_flag_0_multi_78_9495_len_61935-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,23,VIRSorter_2034_megahit_k119_5295_flag_0_multi_742_8752_len_56420-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,24,VIRSorter_2039_megahit_k119_153372_flag_3_multi_138_0025_len_54687-circular-cat_1,cat_1,NA
Bs_cwlJ,CSUsets,Huttenhower,25,VIRSorter_2039_megahit_k119_35570_flag_1_multi_10_0000_len_14337-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,26,VIRSorter_2039_megahit_k119_3615_flag_1_multi_12_0000_len_34545-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,27,VIRSorter_2039_megahit_k119_63160_flag_1_multi_38_0000_len_87321-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,28,VIRSorter_2039_megahit_k119_78177_flag_0_multi_61_0000_len_55841-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,29,VIRSorter_2041_megahit_k119_102006_flag_0_multi_22_9719_len_15794-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,30,VIRSorter_2041_megahit_k119_116092_flag_0_multi_69_9658_len_54662-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,31,VIRSorter_2041_megahit_k119_147284_flag_0_multi_57_0000_len_62754-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,32,VIRSorter_2041_megahit_k119_157049_flag_1_multi_10_0000_len_19477-cat_1,cat_1,NA
Bs_cwlJ,CSUsets,Huttenhower,33,VIRSorter_2041_megahit_k119_53713_flag_0_multi_32_9914_len_74149_gene_1_gene_72-0-53762-cat_4,cat_4,NA
Bs_cwlJ,CSUsets,Huttenhower,34,VIRSorter_2041_megahit_k119_62927_flag_1_multi_58_0000_len_61740-circular-cat_1,cat_1,NA
Bs_cwlJ,CSUsets,Huttenhower,35,VIRSorter_2041_megahit_k119_81188_flag_1_multi_92_0000_len_61711-circular-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,36,VIRSorter_2041_megahit_k119_94761_flag_0_multi_172_8743_len_27477-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,37,VIRSorter_2042_megahit_k119_158557_flag_0_multi_21_9715_len_14834-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,38,VIRSorter_2042_megahit_k119_159892_flag_1_multi_29_2153_len_57373-cat_1,cat_1,NA
Bs_cwlJ,CSUsets,Huttenhower,39,VIRSorter_2042_megahit_k119_161525_flag_0_multi_22_0000_len_53868-circular-cat_1,cat_1,NA
Bs_cwlJ,CSUsets,Huttenhower,40,VIRSorter_2042_megahit_k119_201644_flag_0_multi_275_7754_len_38608-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,41,VIRSorter_2042_megahit_k119_259976_flag_1_multi_33_0000_len_55439-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,42,VIRSorter_2042_megahit_k119_274294_flag_3_multi_71_0000_len_31667-circular-cat_1,cat_1,NA
Bs_cwlJ,CSUsets,Huttenhower,43,VIRSorter_2042_megahit_k119_283493_flag_1_multi_33_0000_len_43949-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,44,VIRSorter_2042_megahit_k119_327241_flag_0_multi_117_2193_len_63417-cat_1,cat_1,NA
Bs_cwlJ,CSUsets,Huttenhower,45,VIRSorter_2042_megahit_k119_333928_flag_0_multi_270_2733_len_13524-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,46,VIRSorter_2042_megahit_k119_34152_flag_1_multi_187_9597_len_153056_gene_22_gene_139-22119-106117-cat_5,cat_5,NA
Bs_cwlJ,CSUsets,Huttenhower,47,VIRSorter_2042_megahit_k119_34152_flag_1_multi_187_9597_len_153056_gene_7_gene_139-11459-106117-cat_5,cat_5,NA
Bs_cwlJ,CSUsets,Huttenhower,48,VIRSorter_2042_megahit_k119_392489_flag_0_multi_97_9854_len_265489_gene_51_gene_193-53124-139667-cat_5,cat_5,NA
Bs_cwlJ,CSUsets,Huttenhower,49,VIRSorter_2042_megahit_k119_417134_flag_3_multi_77_0016_len_49023-circular-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,50,VIRSorter_2042_megahit_k119_53222_flag_0_multi_191_7153_len_51563_gene_5_gene_53-5441-38136-cat_5,cat_5,NA
Bs_cwlJ,CSUsets,Huttenhower,51,VIRSorter_2042_megahit_k119_9166_flag_1_multi_21_0000_len_44059-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,52,VIRSorter_2047_megahit_k119_11923_flag_0_multi_20_9930_len_114345_gene_21_gene_63-18091-59223-cat_5,cat_5,NA
Bs_cwlJ,CSUsets,Huttenhower,53,VIRSorter_2047_megahit_k119_163517_flag_0_multi_39_0229_len_12399-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,54,VIRSorter_2047_megahit_k119_271580_flag_1_multi_29_0000_len_127503-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,55,VIRSorter_2047_megahit_k119_74147_flag_1_multi_10_0000_len_21328-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,56,VIRSorter_2047_megahit_k119_79234_flag_0_multi_17_5751_len_12777-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,57,VIRSorter_2047_megahit_k119_85755_flag_1_multi_14_0000_len_48769-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,58,VIRSorter_2048_megahit_k119_100956_flag_0_multi_26_7395_len_48315-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,59,VIRSorter_2048_megahit_k119_108696_flag_0_multi_82_0000_len_48161-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,60,VIRSorter_2048_megahit_k119_124802_flag_1_multi_7_9878_len_11571-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,61,VIRSorter_2048_megahit_k119_138367_flag_3_multi_217_0000_len_54067-circular-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,62,VIRSorter_2048_megahit_k119_191888_flag_0_multi_18_0000_len_22632-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,63,VIRSorter_2048_megahit_k119_23479_flag_3_multi_75_5518_len_32146-circular-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,64,VIRSorter_2048_megahit_k119_24310_flag_0_multi_16_0000_len_14041-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,65,VIRSorter_2048_megahit_k119_260882_flag_0_multi_16_9031_len_13508-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,66,VIRSorter_2048_megahit_k119_282698_flag_3_multi_24_0006_len_43685-circular-cat_1,cat_1,NA
Bs_cwlJ,CSUsets,Huttenhower,67,VIRSorter_2048_megahit_k119_83469_flag_0_multi_41_5256_len_48972-circular-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,68,VIRSorter_2060_megahit_k119_113909_flag_0_multi_21_0392_len_64459-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,69,VIRSorter_2060_megahit_k119_115995_flag_0_multi_95_0000_len_39433-cat_1,cat_1,NA
Bs_cwlJ,CSUsets,Huttenhower,70,VIRSorter_2060_megahit_k119_122620_flag_1_multi_12_0000_len_10354-cat_2,cat_2,NA
Bs_cwlJ,CSUsets,Huttenhower,71,VIRSorter_2060_megahit_k119_138076_flag_0_multi_28_3218_len_145275_gene_68_gene_151-73322-125801-cat_5,cat_5,NA
