focal_gene,set_group,set,idx,scaffold,v.cat,skim_plot_isViral
Bs_ytlC,CSUsets,Huttenhower,4,VIRSorter_2042_megahit_k119_417133_flag_3_multi_40_0002_len_179161-circular-cat_2,cat_2,TRUE
Bs_ytlC,CSUsets,Huttenhower,5,VIRSorter_2064_megahit_k119_106246_flag_0_multi_29_9944_len_102849-cat_2,cat_2,FALSE
Bs_ytlC,CSUsets,Huttenhower,6,VIRSorter_2064_megahit_k119_212423_flag_0_multi_64_9716_len_92529-cat_2,cat_2,FALSE
Bs_ytlC,CSUsets,Huttenhower,7,VIRSorter_2071_megahit_k119_25816_flag_0_multi_81_6145_len_35114-cat_2,cat_2,TRUE
Bs_ytlC,CSUsets,Huttenhower,8,VIRSorter_2075_megahit_k119_134807_flag_1_multi_23_9698_len_59626-cat_2,cat_2,TRUE
Bs_ytlC,CSUsets,Huttenhower,9,VIRSorter_2083_megahit_k119_199646_flag_3_multi_22_0001_len_167859-circular_gene_2_gene_110-763-112871-cat_5,cat_5,TRUE
Bs_ytlC,CSUsets,Huttenhower,10,VIRSorter_3001_megahit_k119_49616_flag_1_multi_18_0000_len_28221-cat_2,cat_2,FALSE
Bs_ytlC,CSUsets,Huttenhower,11,VIRSorter_3030_megahit_k119_22458_flag_1_multi_25_2361_len_57490-cat_2,cat_2,FALSE
Bs_ytlC,CSUsets,Huttenhower,12,VIRSorter_3032_megahit_k119_81422_flag_0_multi_26_9688_len_44241-cat_2,cat_2,TRUE
Bs_ytlC,CSUsets,Huttenhower,13,VIRSorter_4017_megahit_k119_127917_flag_1_multi_20_0000_len_73422-cat_2,cat_2,TRUE
Bs_ytlC,CSUsets,Huttenhower,14,VIRSorter_4032_megahit_k119_122152_flag_1_multi_33_0000_len_179016-circular_gene_26_gene_188-12542-168230-cat_5,cat_5,TRUE
Bs_ytlC,CSUsets,Huttenhower,15,VIRSorter_4032_megahit_k119_24641_flag_1_multi_17_0000_len_74805-cat_2,cat_2,TRUE
Bs_ytlC,CSUsets,Huttenhower,16,VIRSorter_4040_megahit_k119_83737_flag_0_multi_24_9633_len_60258-cat_2,cat_2,TRUE
Bs_ytlC,CSUsets,Huttenhower,17,VIRSorter_6033_megahit_k119_94786_flag_0_multi_21_0000_len_138977-cat_2,cat_2,TRUE
Bs_ytlC,CSUsets,Huttenhower,18,VIRSorter_6035_megahit_k119_40659_flag_0_multi_20_6750_len_108202_gene_38_gene_86-33476-75270-cat_5,cat_5,FALSE
Bs_ytlC,CSUsets,Huttenhower,19,VIRSorter_6037_megahit_k119_112244_flag_0_multi_32_9922_len_114100_gene_2_gene_101-492-78425-cat_4,cat_4,FALSE
Bs_ytlC,CSUsets,Methylamines,1,VIRSorter_NIH_meth_P109_scaffold_323_gene_25_gene_104-23679-82162-cat_4,cat_4,FALSE
Bs_ytlC,CSUsets,Methylamines,2,VIRSorter_NIH_meth_P109_scaffold_933-cat_2,cat_2,FALSE
Bs_ytlC,CSUsets,Methylamines,3,VIRSorter_NIH_meth_P12_scaffold_136-cat_2,cat_2,TRUE
Bs_ytlC,CSUsets,Methylamines,4,VIRSorter_NIH_meth_P135_scaffold_3631-cat_2,cat_2,TRUE
Bs_ytlC,CSUsets,Methylamines,5,VIRSorter_NIH_meth_P142_scaffold_1501-cat_2,cat_2,FALSE
Bs_ytlC,CSUsets,Methylamines,6,VIRSorter_NIH_meth_P16_scaffold_360-circular-cat_2,cat_2,TRUE
Bs_ytlC,CSUsets,Methylamines,7,VIRSorter_NIH_meth_P16_scaffold_51-cat_2,cat_2,TRUE
Bs_ytlC,CSUsets,Methylamines,8,VIRSorter_NIH_meth_P20_scaffold_811_gene_2_gene_14-977-21327-cat_5,cat_5,FALSE
Bs_ytlC,CSUsets,Methylamines,9,VIRSorter_NIH_meth_P27_scaffold_0_gene_123_gene_239-126240-227701-cat_5,cat_5,FALSE
Bs_ytlC,CSUsets,Methylamines,10,VIRSorter_NIH_meth_P27_scaffold_262-cat_2,cat_2,FALSE
Bs_ytlC,CSUsets,Methylamines,11,VIRSorter_NIH_meth_P30_scaffold_400-cat_2,cat_2,TRUE
Bs_ytlC,CSUsets,Methylamines,12,VIRSorter_NIH_meth_P36_scaffold_4010-cat_2,cat_2,FALSE
Bs_ytlC,CSUsets,Methylamines,13,VIRSorter_NIH_meth_P51_scaffold_304_gene_20_gene_94-18059-75782-cat_5,cat_5,FALSE
Bs_ytlC,CSUsets,Methylamines,14,VIRSorter_NIH_meth_P51_scaffold_37_gene_16_gene_76-18267-96716-cat_5,cat_5,FALSE
Bs_ytlC,CSUsets,Methylamines,15,VIRSorter_NIH_meth_P68_scaffold_11_gene_8_gene_205-5510-203552-cat_5,cat_5,NA
Bs_ytlC,CSUsets,Methylamines,16,VIRSorter_NIH_meth_P74_scaffold_1832-cat_2,cat_2,NA
Bs_ytlC,CSUsets,Methylamines,17,VIRSorter_NIH_meth_P74_scaffold_41_gene_36_gene_81-47901-107249-cat_5,cat_5,NA
Bs_ytlC,CSUsets,Methylamines,18,VIRSorter_NIH_meth_P78_scaffold_2490_gene_3_gene_15-2591-22940-cat_5,cat_5,NA
Bs_ytlC,CSUsets,Methylamines,19,VIRSorter_NIH_meth_P78_scaffold_7153-cat_2,cat_2,NA
Bs_ytlC,CSUsets,Methylamines,20,VIRSorter_NIH_meth_P90_scaffold_322-cat_2,cat_2,NA
Bs_ytlC,CSUsets,Methylamines,21,VIRSorter_NIH_meth_P92_scaffold_107_gene_37_gene_116-36346-98315-cat_5,cat_5,NA
Bs_ytlC,CSUsets,Methylamines,22,VIRSorter_NIH_meth_P95_scaffold_745-cat_2,cat_2,NA
Bs_ytlC,CSUsets,Prairie_potholes,1,VIRSorter_PP_Contig_984991-cat_2,cat_2,NA
Bs_ytlC,CSUsets,Salmonella_chow,1,VIRSorter_NIH_Sal_DKWLOControl_V1KH_1_scaffold_71_gene_40_gene_94-44406-81458-cat_5,cat_5,NA
Bs_ytlC,CSUsets,Salmonella_HFD,1,VIRSorter_5_10_2_5_no_mouse_final_contigs_ml25000_k141_57240_flag_0_multi_123_6856_len_135650-cat_2,cat_2,NA
Bs_ytlC,CSUsets,Salmonella_HFD,2,VIRSorter_5_10_2_8_no_mouse_final_contigs_ml25000_k141_136775_flag_0_multi_52_7643_len_140425-cat_2,cat_2,NA
Bs_ytlC,CSUsets,Salmonella_HFD,3,VIRSorter_IDBACoAss_scaffold_2500_scaffold_157_gene_172_gene_257-183280-248084-cat_5,cat_5,NA
Bs_ytlC,CSUsets,Salmonella_HFD,4,VIRSorter_IDBACoAss_scaffold_2500_scaffold_157_gene_201_gene_257-211049-248084-cat_5,cat_5,NA
Bs_ytlC,CSUsets,Salmonella_HFD,5,VIRSorter_LP_idba_scaffold_2500_scaffold_2483-cat_2,cat_2,NA
Bs_ytlC,CSUsets,Salmonella_HFD,6,VIRSorter_LP_idba_scaffold_2500_scaffold_49_gene_185_gene_284-194754-279359-cat_4,cat_4,NA
Bs_ytlC,CSUsets,Salmonella_HFD,7,VIRSorter_LP_megahit_final_contigs_2500_k119_491530_flag_1_multi_8_0000_len_26913-cat_2,cat_2,NA
Bs_ytlC,GPD,Camarillo-Guerrero,1,ivig_1432,NA,FALSE
Bs_ytlC,GPD,Camarillo-Guerrero,2,ivig_2073,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,3,ivig_2817,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,4,ivig_3461,NA,FALSE
Bs_ytlC,GPD,Camarillo-Guerrero,5,ivig_3863,NA,MAYBE
Bs_ytlC,GPD,Camarillo-Guerrero,6,ivig_531,NA,FALSE
Bs_ytlC,GPD,Camarillo-Guerrero,7,uvig_101576,NA,FALSE
Bs_ytlC,GPD,Camarillo-Guerrero,8,uvig_103895,NA,FALSE
Bs_ytlC,GPD,Camarillo-Guerrero,9,uvig_106885,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,10,uvig_109001,NA,FALSE
Bs_ytlC,GPD,Camarillo-Guerrero,11,uvig_109514,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,12,uvig_110277,NA,FALSE
Bs_ytlC,GPD,Camarillo-Guerrero,13,uvig_111820,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,14,uvig_112616,NA,FALSE
Bs_ytlC,GPD,Camarillo-Guerrero,15,uvig_113376,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,16,uvig_114514,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,17,uvig_115596,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,18,uvig_116077,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,19,uvig_116436,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,20,uvig_119322,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,21,uvig_119757,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,22,uvig_11977,NA,FALSE
Bs_ytlC,GPD,Camarillo-Guerrero,23,uvig_120754,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,24,uvig_122577,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,25,uvig_125885,NA,FALSE
Bs_ytlC,GPD,Camarillo-Guerrero,26,uvig_126898,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,27,uvig_127701,NA,FALSE
Bs_ytlC,GPD,Camarillo-Guerrero,28,uvig_128103,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,29,uvig_128823,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,30,uvig_129401,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,31,uvig_129681,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,32,uvig_129975,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,33,uvig_130899,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,34,uvig_131819,NA,MAYBE
Bs_ytlC,GPD,Camarillo-Guerrero,35,uvig_133691,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,36,uvig_133793,NA,FALSE
Bs_ytlC,GPD,Camarillo-Guerrero,37,uvig_134915,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,38,uvig_135033,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,39,uvig_136003,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,40,uvig_136104,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,41,uvig_136452,NA,FALSE
Bs_ytlC,GPD,Camarillo-Guerrero,42,uvig_13650,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,43,uvig_136699,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,44,uvig_137790,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,45,uvig_140030,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,46,uvig_14014,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,47,uvig_141363,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,48,uvig_143177,NA,MAYBE
Bs_ytlC,GPD,Camarillo-Guerrero,49,uvig_143657,NA,MAYBE
Bs_ytlC,GPD,Camarillo-Guerrero,50,uvig_144719,NA,TRUE
Bs_ytlC,GPD,Camarillo-Guerrero,51,uvig_145417,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,52,uvig_146065,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,53,uvig_146387,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,54,uvig_147457,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,55,uvig_148169,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,56,uvig_148596,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,57,uvig_148800,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,58,uvig_148875,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,59,uvig_149370,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,60,uvig_149429,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,61,uvig_149514,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,62,uvig_149572,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,63,uvig_149926,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,64,uvig_149954,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,65,uvig_150128,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,66,uvig_152528,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,67,uvig_153014,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,68,uvig_154103,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,69,uvig_154353,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,70,uvig_154644,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,71,uvig_155450,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,72,uvig_156626,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,73,uvig_156839,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,74,uvig_156944,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,75,uvig_159800,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,76,uvig_159878,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,77,uvig_160691,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,78,uvig_162026,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,79,uvig_162109,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,80,uvig_166310,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,81,uvig_170206,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,82,uvig_170831,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,83,uvig_173857,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,84,uvig_174297,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,85,uvig_174978,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,86,uvig_175169,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,87,uvig_175181,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,88,uvig_17717,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,89,uvig_178168,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,90,uvig_179176,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,91,uvig_179443,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,92,uvig_182418,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,93,uvig_183134,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,94,uvig_184253,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,95,uvig_187957,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,96,uvig_188439,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,97,uvig_189276,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,98,uvig_189508,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,99,uvig_189660,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,100,uvig_190089,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,101,uvig_19098,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,102,uvig_190991,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,103,uvig_191150,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,104,uvig_191946,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,105,uvig_192404,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,106,uvig_192669,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,107,uvig_193384,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,108,uvig_193885,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,109,uvig_195176,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,110,uvig_198601,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,111,uvig_199593,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,112,uvig_199856,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,113,uvig_200014,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,114,uvig_200367,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,115,uvig_200799,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,116,uvig_20151,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,117,uvig_202750,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,118,uvig_202879,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,119,uvig_203048,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,120,uvig_203293,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,121,uvig_203595,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,122,uvig_204119,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,123,uvig_206522,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,124,uvig_206734,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,125,uvig_208532,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,126,uvig_209146,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,127,uvig_210124,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,128,uvig_210735,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,129,uvig_21169,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,130,uvig_213275,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,131,uvig_21370,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,132,uvig_213749,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,133,uvig_214344,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,134,uvig_220293,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,135,uvig_221266,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,136,uvig_222853,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,137,uvig_225693,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,138,uvig_226355,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,139,uvig_227014,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,140,uvig_227196,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,141,uvig_227888,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,142,uvig_228421,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,143,uvig_229403,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,144,uvig_229839,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,145,uvig_230023,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,146,uvig_230514,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,147,uvig_231087,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,148,uvig_231206,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,149,uvig_231289,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,150,uvig_232227,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,151,uvig_233080,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,152,uvig_233674,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,153,uvig_233847,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,154,uvig_23387,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,155,uvig_233988,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,156,uvig_234146,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,157,uvig_236469,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,158,uvig_237733,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,159,uvig_239340,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,160,uvig_239803,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,161,uvig_240044,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,162,uvig_240784,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,163,uvig_241490,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,164,uvig_242621,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,165,uvig_243131,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,166,uvig_243854,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,167,uvig_24427,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,168,uvig_245193,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,169,uvig_245314,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,170,uvig_245990,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,171,uvig_246257,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,172,uvig_248211,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,173,uvig_248227,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,174,uvig_249098,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,175,uvig_251882,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,176,uvig_252087,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,177,uvig_254228,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,178,uvig_254775,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,179,uvig_255038,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,180,uvig_255514,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,181,uvig_255561,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,182,uvig_255805,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,183,uvig_256433,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,184,uvig_256500,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,185,uvig_257348,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,186,uvig_257374,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,187,uvig_257568,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,188,uvig_257737,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,189,uvig_259226,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,190,uvig_261256,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,191,uvig_263830,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,192,uvig_266844,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,193,uvig_267226,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,194,uvig_268365,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,195,uvig_274950,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,196,uvig_276949,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,197,uvig_277786,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,198,uvig_279986,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,199,uvig_280354,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,200,uvig_280557,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,201,uvig_281152,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,202,uvig_282517,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,203,uvig_282751,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,204,uvig_282874,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,205,uvig_282990,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,206,uvig_283470,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,207,uvig_284274,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,208,uvig_284384,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,209,uvig_285702,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,210,uvig_285996,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,211,uvig_287916,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,212,uvig_288774,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,213,uvig_289731,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,214,uvig_291865,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,215,uvig_295266,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,216,uvig_298046,NA,NA
Bs_ytlC,GPD,Camarillo-Guerrero,217,uvig_300016,NA,NA
