focal_gene,set_group,set,idx,scaffold,v.cat,skim_plot_isViral
Bs_yqeW,CSUsets,Moose_rumen,1,VIRSorter_moose_F08_VIRSorter_scaffold_1271-cat_2-cat_2,cat_2,FALSE
Bs_yqeW,CSUsets,Moose_rumen,2,VIRSorter_moose_pw_VIRSorter_scaffold_616-cat_2-cat_2,cat_2,FALSE
Bs_yqeW,CSUsets,Salmonella_chow,1,VIRSorter_NIH_Sal_DKWLMControl_V1KH_1_scaffold_2962-cat_2,cat_2,FALSE
Bs_yqeW,CSUsets,Salmonella_chow,2,VIRSorter_NIH_Sal_DKWLMControl_V1KH_1_scaffold_39_gene_1_gene_93-0-90920-cat_5,cat_5,FALSE
Bs_yqeW,CSUsets,Salmonella_chow,3,VIRSorter_NIH_Sal_DKWLOControl_V1KH_1_scaffold_2970-cat_2,cat_2,FALSE
Bs_yqeW,CSUsets,Salmonella_chow,4,VIRSorter_NIH_Sal_DKWLOControl_V1KH_1_scaffold_32_gene_11_gene_84-11021-86054-cat_5,cat_5,FALSE
Bs_yqeW,CSUsets,Salmonella_chow,5,VIRSorter_NIH_Sal_DKWLPControl_V1KH_1_scaffold_3032-cat_2,cat_2,FALSE
Bs_yqeW,CSUsets,Salmonella_chow,6,VIRSorter_NIH_Sal_DKWLPControl_V1KH_1_scaffold_33_gene_100_gene_189-108484-197807-cat_5,cat_5,FALSE
Bs_yqeW,CSUsets,Salmonella_HFD,1,VIRSorter_All_megahit_scaffold_2500_k141_1293885_flag_0_multi_775_7409_len_197358_gene_100_gene_188-108526-197408-cat_5,cat_5,FALSE
Bs_yqeW,CSUsets,Salmonella_HFD,2,VIRSorter_IDBACoAss_scaffold_2500_scaffold_66_gene_1_gene_93-0-90927-cat_5,cat_5,FALSE
Bs_yqeW,CSUsets,Salmonella_HFD,3,VIRSorter_LM_idba_scaffold_2500_scaffold_42_gene_1_gene_91-0-90464-cat_5,cat_5,FALSE
Bs_yqeW,CSUsets,Salmonella_HFD,4,VIRSorter_LM_megahit_final_contigs_2500_k119_323364_flag_0_multi_435_9105_len_194577_gene_11_gene_85-11041-86074-cat_5,cat_5,FALSE
Bs_yqeW,CSUsets,Salmonella_HFD,5,VIRSorter_LO_idba_scaffold_2500_scaffold_2962-cat_2,cat_2,FALSE
Bs_yqeW,CSUsets,Salmonella_HFD,6,VIRSorter_LO_idba_scaffold_2500_scaffold_36_gene_100_gene_178-108484-189806-cat_5,cat_5,FALSE
Bs_yqeW,CSUsets,Salmonella_HFD,7,VIRSorter_LO_megahit_final_contigs_2500_k119_117011_flag_0_multi_25_9532_len_12939-cat_2,cat_2,FALSE
Bs_yqeW,CSUsets,Salmonella_HFD,8,VIRSorter_LO_megahit_final_contigs_2500_k119_119223_flag_0_multi_141_9710_len_194577_gene_11_gene_85-11041-86074-cat_5,cat_5,FALSE
Bs_yqeW,CSUsets,Salmonella_HFD,9,VIRSorter_LP_idba_scaffold_2500_scaffold_1034_gene_27_gene_57-38795-76774-cat_5,cat_5,FALSE
Bs_yqeW,CSUsets,Salmonella_HFD,10,VIRSorter_LP_idba_scaffold_2500_scaffold_2995-cat_2,cat_2,MAYBE
Bs_yqeW,CSUsets,Salmonella_HFD,11,VIRSorter_LP_idba_scaffold_2500_scaffold_37_gene_1_gene_93-0-90956-cat_5,cat_5,FALSE
Bs_yqeW,CSUsets,Salmonella_HFD,12,VIRSorter_LP_megahit_final_contigs_2500_k119_399046_flag_0_multi_215_9558_len_194577_gene_11_gene_85-11041-86074-cat_5,cat_5,FALSE
Bs_yqeW,CSUsets,Salmonella_HFD,13,VIRSorter_LP_megahit_final_contigs_2500_k119_495496_flag_0_multi_9_6899_len_15428-cat_2,cat_2,MAYBE
Bs_yqeW,CSUsets,Salmonella_HFD,14,VIRSorter_Sub_Control_idba_scaffold_2500_scaffold_20_gene_11_gene_52-10679-54985-cat_5,cat_5,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,1,ivig_1597,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,2,uvig_111817,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,3,uvig_115173,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,4,uvig_115175,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,5,uvig_122397,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,6,uvig_122973,NA,MAYBE
Bs_yqeW,GPD,Camarillo-Guerrero,7,uvig_130614,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,8,uvig_130769,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,9,uvig_134083,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,10,uvig_134911,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,11,uvig_136916,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,12,uvig_139803,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,13,uvig_140028,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,14,uvig_14148,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,15,uvig_141562,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,16,uvig_14747,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,17,uvig_151199,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,18,uvig_152768,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,19,uvig_153859,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,20,uvig_153909,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,21,uvig_15433,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,22,uvig_154606,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,23,uvig_154623,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,24,uvig_156997,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,25,uvig_170031,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,26,uvig_172264,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,27,uvig_181593,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,28,uvig_191504,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,29,uvig_200598,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,30,uvig_202760,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,31,uvig_206038,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,32,uvig_208925,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,33,uvig_209869,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,34,uvig_215273,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,35,uvig_216770,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,36,uvig_217429,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,37,uvig_220886,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,38,uvig_223939,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,39,uvig_224867,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,40,uvig_231097,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,41,uvig_231291,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,42,uvig_232714,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,43,uvig_235503,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,44,uvig_238757,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,45,uvig_238965,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,46,uvig_242242,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,47,uvig_245580,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,48,uvig_250135,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,49,uvig_250246,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,50,uvig_250837,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,51,uvig_252462,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,52,uvig_252810,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,53,uvig_252813,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,54,uvig_253733,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,55,uvig_254114,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,56,uvig_255452,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,57,uvig_255565,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,58,uvig_258451,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,59,uvig_259113,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,60,uvig_269020,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,61,uvig_272863,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,62,uvig_278672,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,63,uvig_279246,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,64,uvig_284543,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,65,uvig_288394,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,66,uvig_289309,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,67,uvig_290105,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,68,uvig_290345,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,69,uvig_296105,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,70,uvig_299165,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,71,uvig_311174,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,72,uvig_312655,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,73,uvig_314013,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,74,uvig_320679,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,75,uvig_323506,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,76,uvig_330746,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,77,uvig_331565,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,78,uvig_333324,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,79,uvig_333470,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,80,uvig_335661,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,81,uvig_335990,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,82,uvig_335993,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,83,uvig_336554,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,84,uvig_338293,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,85,uvig_35251,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,86,uvig_359135,NA,MAYBE
Bs_yqeW,GPD,Camarillo-Guerrero,87,uvig_375634,NA,MAYBE
Bs_yqeW,GPD,Camarillo-Guerrero,88,uvig_375905,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,89,uvig_378,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,90,uvig_380380,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,91,uvig_383581,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,92,uvig_39365,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,93,uvig_401235,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,94,uvig_437346,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,95,uvig_441327,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,96,uvig_443658,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,97,uvig_444459,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,98,uvig_450879,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,99,uvig_453474,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,100,uvig_455383,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,101,uvig_466800,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,102,uvig_466808,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,103,uvig_474049,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,104,uvig_498763,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,105,uvig_505805,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,106,uvig_506699,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,107,uvig_506839,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,108,uvig_50989,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,109,uvig_516874,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,110,uvig_519582,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,111,uvig_539887,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,112,uvig_55649,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,113,uvig_56037,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,114,uvig_561074,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,115,uvig_571397,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,116,uvig_577940,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,117,uvig_582345,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,118,uvig_584997,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,119,uvig_588643,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,120,uvig_596317,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,121,uvig_60142,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,122,uvig_62357,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,123,uvig_64212,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,124,uvig_69012,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,125,uvig_72103,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,126,uvig_72875,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,127,uvig_79600,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,128,uvig_857,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,129,uvig_8815,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,130,uvig_96132,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,131,uvig_97421,NA,FALSE
Bs_yqeW,GPD,Camarillo-Guerrero,132,uvig_98005,NA,FALSE
Bs_yqeW,GVD,Gregory_gvd,1,Han_2018_ERR1398080_NODE_139_length_80000_cov_7.033298,NA,FALSE
Bs_yqeW,GVD,Gregory_gvd,2,Han_2018_ERR1398097_NODE_2019_length_5655_cov_212.493571,NA,FALSE
Bs_yqeW,GVD,Gregory_gvd,3,Han_2018_ERR1398170_NODE_1100_length_8863_cov_38.340372,NA,FALSE
Bs_yqeW,GVD,Gregory_gvd,4,Han_2018_ERR1398170_NODE_298_length_23362_cov_11.226413,NA,FALSE
Bs_yqeW,GVD,Gregory_gvd,5,Han_2018_ERR1398214_NODE_4278_length_6709_cov_6.671326,NA,FALSE
Bs_yqeW,GVD,Gregory_gvd,6,Han_2018_ERR1398255_NODE_2394_length_7037_cov_3.461043,NA,FALSE
Bs_yqeW,GVD,Gregory_gvd,7,Han_2018_ERR1398255_NODE_342_length_47063_cov_12.269443,NA,FALSE
Bs_yqeW,GVD,Gregory_gvd,8,Han_2018_ERR1398257_NODE_425_length_46184_cov_15.200199,NA,FALSE
Bs_yqeW,GVD,Gregory_gvd,9,Ma_2019_SRR1778450_NODE_17_length_100482_cov_258.361666,NA,FALSE
Bs_yqeW,GVD,Gregory_gvd,10,Ma_2019_SRR341607_NODE_332_length_36662_cov_3.031797,NA,FALSE
Bs_yqeW,GVD,Gregory_gvd,11,Ma_2019_SRR341613_NODE_56_length_79893_cov_2.494852,NA,FALSE
Bs_yqeW,GVD,Gregory_gvd,12,Ma_2019_SRR341700_NODE_3595_length_5072_cov_1.718557,NA,FALSE
Bs_yqeW,GVD,Gregory_gvd,13,Ma_2019_SRR413571_NODE_379_length_28863_cov_7.138781,NA,MAYBE
Bs_yqeW,GVD,Gregory_gvd,14,Ma_2019_SRR413608_NODE_534_length_24766_cov_2.305451,NA,FALSE
Bs_yqeW,GVD,Gregory_gvd,15,Ma_2019_SRR413612_NODE_430_length_39115_cov_8.033564,NA,FALSE
Bs_yqeW,GVD,Gregory_gvd,16,Ma_2019_SRR413664_NODE_66_length_98040_cov_23.230545,NA,FALSE
Bs_yqeW,GVD,Gregory_gvd,17,Ma_2019_SRR413667_NODE_112_length_77782_cov_19.504599,NA,FALSE
Bs_yqeW,GVD,Gregory_gvd,18,Ma_2019_SRR413692_NODE_2419_length_6730_cov_2.082247,NA,FALSE
Bs_yqeW,GVD,Gregory_gvd,19,Ma_2019_SRR413707_NODE_47_length_137056_cov_3.814636,NA,FALSE
Bs_yqeW,GVD,Gregory_gvd,20,Ma_2019_SRR413739_NODE_5847_length_5366_cov_9.180380,NA,FALSE
Bs_yqeW,GVD,Gregory_gvd,21,Ma_2019_SRR413749_NODE_1323_length_12237_cov_3.907240,NA,FALSE
Bs_yqeW,GVD,Gregory_gvd,22,Ma_2019_SRR413756_NODE_334_length_34210_cov_3.938398,NA,FALSE
Bs_yqeW,GVD,Gregory_gvd,23,Moreno-Gallego_2019_ERR2868017_NODE_131_length_6886_cov_11.857561,NA,FALSE
Bs_yqeW,GVD,Gregory_gvd,24,Shkoporov_2018_SRR6128023_NODE_206_length_7227_cov_13.373675,NA,FALSE
