focal_gene,set_group,set,idx,scaffold,v.cat,skim_plot_isViral
Bs_spoVT,CSUsets,Methylamines,1,VIRSorter_NIH_meth_P130_scaffold_53-circular-cat_2,cat_2,MAYBE
Bs_spoVT,CSUsets,Methylamines,2,VIRSorter_NIH_meth_P135_scaffold_268_gene_13_gene_150-13846-120989-cat_5,cat_5,MAYBE
Bs_spoVT,CSUsets,Methylamines,3,VIRSorter_NIH_meth_P135_scaffold_3616-cat_2,cat_2,FALSE
Bs_spoVT,CSUsets,Methylamines,4,VIRSorter_NIH_meth_P157_scaffold_114_gene_142_gene_241-156305-263602-cat_4,cat_4,FALSE
Bs_spoVT,CSUsets,Methylamines,5,VIRSorter_NIH_meth_P16_scaffold_194-cat_2,cat_2,FALSE
Bs_spoVT,CSUsets,Methylamines,6,VIRSorter_NIH_meth_P16_scaffold_667-cat_2,cat_2,FALSE
Bs_spoVT,CSUsets,Methylamines,7,VIRSorter_NIH_meth_P23_scaffold_802-cat_2,cat_2,MAYBE
Bs_spoVT,CSUsets,Methylamines,8,VIRSorter_NIH_meth_P26_scaffold_1305_gene_1_gene_47-0-34390-cat_5,cat_5,TRUE
Bs_spoVT,CSUsets,Methylamines,9,VIRSorter_NIH_meth_P36_scaffold_17_gene_164_gene_237-180587-244425-cat_5,cat_5,MAYBE
Bs_spoVT,CSUsets,Methylamines,10,VIRSorter_NIH_meth_P52_scaffold_2614-cat_2,cat_2,MAYBE
Bs_spoVT,CSUsets,Methylamines,11,VIRSorter_NIH_meth_P78_scaffold_472_gene_43_gene_123-48242-139374-cat_5,cat_5,FALSE
Bs_spoVT,CSUsets,Methylamines,12,VIRSorter_NIH_meth_P94_scaffold_445-cat_2,cat_2,TRUE
Bs_spoVT,CSUsets,Methylamines,13,VIRSorter_NIH_meth_P95_scaffold_2684_gene_21_gene_56-22223-57504-cat_5,cat_5,FALSE
Bs_spoVT,CSUsets,Methylamines,14,VIRSorter_NIH_meth_P99_scaffold_277_gene_34_gene_216-36360-177975-cat_5,cat_5,FALSE
Bs_spoVT,CSUsets,Methylamines,15,VIRSorter_NIH_meth_P99_scaffold_320_gene_83_gene_198-97963-216836-cat_5,cat_5,FALSE
Bs_spoVT,CSUsets,Moose_rumen,1,VIRSorter_moose_coassembly_VIRSorter_scaffold_5160-cat_2-cat_2,cat_2,MAYBE
Bs_spoVT,CSUsets,Salmonella_chow,1,VIRSorter_NIH_Sal_DKWLPControl_V1KH_1_scaffold_1709-cat_2,cat_2,MAYBE
Bs_spoVT,CSUsets,Salmonella_HFD,1,VIRSorter_5_10_2_1_no_mouse_final_contigs_ml25000_k141_126468_flag_1_multi_21_9640_len_168929_gene_2_gene_137-538-117784-cat_5,cat_5,MAYBE
Bs_spoVT,CSUsets,Salmonella_HFD,2,VIRSorter_5_10_2_5_no_mouse_final_contigs_ml25000_k141_211089_flag_1_multi_48_0274_len_242637_gene_38_gene_130-51160-113929-cat_5,cat_5,NA
Bs_spoVT,CSUsets,Salmonella_HFD,3,VIRSorter_5_10_2_8_no_mouse_final_contigs_ml25000_k141_189313_flag_0_multi_27_9836_len_192618_gene_21_gene_154-23048-140294-cat_5,cat_5,NA
Bs_spoVT,CSUsets,Salmonella_HFD,4,VIRSorter_5_10_2_8_no_mouse_final_contigs_ml25000_k141_66178_flag_0_multi_431_0000_len_45788-cat_2,cat_2,NA
Bs_spoVT,CSUsets,Salmonella_HFD,5,VIRSorter_All_megahit_scaffold_2500_k141_227825_flag_0_multi_17_9866_len_56064-cat_2,cat_2,NA
Bs_spoVT,CSUsets,Salmonella_HFD,6,VIRSorter_All_megahit_scaffold_2500_k141_836178_flag_1_multi_456_2700_len_151706_gene_56_gene_166-41628-151626-cat_5,cat_5,NA
Bs_spoVT,CSUsets,Salmonella_HFD,7,VIRSorter_IDBACoAss_scaffold_2500_scaffold_1236-cat_2,cat_2,NA
Bs_spoVT,CSUsets,Salmonella_HFD,8,VIRSorter_IDBACoAss_scaffold_2500_scaffold_2855-cat_2,cat_2,NA
Bs_spoVT,CSUsets,Salmonella_HFD,9,VIRSorter_IDBACoAss_scaffold_2500_scaffold_810_gene_1_gene_100-39-98018-cat_4,cat_4,NA
Bs_spoVT,CSUsets,Salmonella_HFD,10,VIRSorter_LM_idba_scaffold_2500_scaffold_300_gene_210_gene_318-220261-330231-cat_5,cat_5,NA
Bs_spoVT,CSUsets,Salmonella_HFD,11,VIRSorter_LM_megahit_final_contigs_2500_k119_279386_flag_1_multi_177_9533_len_151662_gene_66_gene_165-54061-151604-cat_4,cat_4,NA
Bs_spoVT,CSUsets,Salmonella_HFD,12,VIRSorter_LO_idba_scaffold_2500_scaffold_254_gene_222_gene_321-232583-329755-cat_4,cat_4,NA
Bs_spoVT,CSUsets,Salmonella_HFD,13,VIRSorter_LO_idba_scaffold_2500_scaffold_959_gene_1_gene_19-91-21942-cat_5,cat_5,NA
Bs_spoVT,CSUsets,Salmonella_HFD,14,VIRSorter_LO_megahit_final_contigs_2500_k119_91641_flag_0_multi_95_8602_len_125695_gene_26_gene_125-27653-125637-cat_4,cat_4,NA
Bs_spoVT,CSUsets,Salmonella_HFD,15,VIRSorter_LP_idba_scaffold_2500_scaffold_1110-cat_2,cat_2,NA
Bs_spoVT,CSUsets,Salmonella_HFD,16,VIRSorter_LP_idba_scaffold_2500_scaffold_151_gene_212_gene_319-220312-330151-cat_5,cat_5,NA
Bs_spoVT,CSUsets,Salmonella_HFD,17,VIRSorter_LP_megahit_final_contigs_2500_k119_436977_flag_1_multi_23_4016_len_62878_gene_16_gene_57-17771-62928-cat_5,cat_5,NA
Bs_spoVT,CSUsets,Salmonella_HFD,18,VIRSorter_LP_megahit_final_contigs_2500_k119_808392_flag_1_multi_7_0000_len_33784-cat_2,cat_2,NA
Bs_spoVT,GPD,Camarillo-Guerrero,1,ivig_2972,NA,TRUE
Bs_spoVT,GPD,Camarillo-Guerrero,2,ivig_3748,NA,TRUE
Bs_spoVT,GPD,Camarillo-Guerrero,3,uvig_103875,NA,TRUE
Bs_spoVT,GPD,Camarillo-Guerrero,4,uvig_104804,NA,MAYBE
Bs_spoVT,GPD,Camarillo-Guerrero,5,uvig_111366,NA,TRUE
Bs_spoVT,GPD,Camarillo-Guerrero,6,uvig_111368,NA,MAYBE
Bs_spoVT,GPD,Camarillo-Guerrero,7,uvig_112191,NA,TRUE
Bs_spoVT,GPD,Camarillo-Guerrero,8,uvig_114952,NA,TRUE
Bs_spoVT,GPD,Camarillo-Guerrero,9,uvig_115883,NA,MAYBE
Bs_spoVT,GPD,Camarillo-Guerrero,10,uvig_117096,NA,TRUE
Bs_spoVT,GPD,Camarillo-Guerrero,11,uvig_117575,NA,MAYBE
Bs_spoVT,GPD,Camarillo-Guerrero,12,uvig_117813,NA,MAYBE
Bs_spoVT,GPD,Camarillo-Guerrero,13,uvig_127278,NA,FALSE
Bs_spoVT,GPD,Camarillo-Guerrero,14,uvig_128051,NA,FALSE
Bs_spoVT,GPD,Camarillo-Guerrero,15,uvig_129274,NA,FALSE
Bs_spoVT,GPD,Camarillo-Guerrero,16,uvig_131961,NA,TRUE
Bs_spoVT,GPD,Camarillo-Guerrero,17,uvig_132405,NA,FALSE
Bs_spoVT,GPD,Camarillo-Guerrero,18,uvig_133103,NA,MAYBE
Bs_spoVT,GPD,Camarillo-Guerrero,19,uvig_13642,NA,MAYBE
Bs_spoVT,GPD,Camarillo-Guerrero,20,uvig_137496,NA,MAYBE
Bs_spoVT,GPD,Camarillo-Guerrero,21,uvig_141136,NA,MAYBE
Bs_spoVT,GPD,Camarillo-Guerrero,22,uvig_143280,NA,TRUE
Bs_spoVT,GPD,Camarillo-Guerrero,23,uvig_146309,NA,FALSE
Bs_spoVT,GPD,Camarillo-Guerrero,24,uvig_147193,NA,MAYBE
Bs_spoVT,GPD,Camarillo-Guerrero,25,uvig_147885,NA,TRUE
Bs_spoVT,GPD,Camarillo-Guerrero,26,uvig_150810,NA,MAYBE
Bs_spoVT,GPD,Camarillo-Guerrero,27,uvig_151584,NA,TRUE
Bs_spoVT,GPD,Camarillo-Guerrero,28,uvig_153657,NA,MAYBE
Bs_spoVT,GPD,Camarillo-Guerrero,29,uvig_154420,NA,MAYBE
Bs_spoVT,GPD,Camarillo-Guerrero,30,uvig_155266,NA,MAYBE
Bs_spoVT,GPD,Camarillo-Guerrero,31,uvig_156452,NA,TRUE
Bs_spoVT,GPD,Camarillo-Guerrero,32,uvig_157356,NA,TRUE
Bs_spoVT,GPD,Camarillo-Guerrero,33,uvig_158304,NA,FALSE
Bs_spoVT,GPD,Camarillo-Guerrero,34,uvig_160027,NA,MAYBE
Bs_spoVT,GPD,Camarillo-Guerrero,35,uvig_163631,NA,FALSE
Bs_spoVT,GPD,Camarillo-Guerrero,36,uvig_163956,NA,MAYBE
Bs_spoVT,GPD,Camarillo-Guerrero,37,uvig_165043,NA,MAYBE
Bs_spoVT,GPD,Camarillo-Guerrero,38,uvig_166810,NA,FALSE
Bs_spoVT,GPD,Camarillo-Guerrero,39,uvig_166870,NA,MAYBE
Bs_spoVT,GPD,Camarillo-Guerrero,40,uvig_168577,NA,MAYBE
Bs_spoVT,GPD,Camarillo-Guerrero,41,uvig_170907,NA,MAYBE
Bs_spoVT,GPD,Camarillo-Guerrero,42,uvig_172203,NA,MAYBE
Bs_spoVT,GPD,Camarillo-Guerrero,43,uvig_177203,NA,MAYBE
Bs_spoVT,GPD,Camarillo-Guerrero,44,uvig_177439,NA,TRUE
Bs_spoVT,GPD,Camarillo-Guerrero,45,uvig_178416,NA,TRUE
Bs_spoVT,GPD,Camarillo-Guerrero,46,uvig_181390,NA,MAYBE
Bs_spoVT,GPD,Camarillo-Guerrero,47,uvig_182645,NA,TRUE
Bs_spoVT,GPD,Camarillo-Guerrero,48,uvig_183332,NA,TRUE
Bs_spoVT,GPD,Camarillo-Guerrero,49,uvig_185600,NA,TRUE
Bs_spoVT,GPD,Camarillo-Guerrero,50,uvig_187414,NA,FALSE
Bs_spoVT,GPD,Camarillo-Guerrero,51,uvig_189441,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,52,uvig_189889,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,53,uvig_193522,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,54,uvig_193868,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,55,uvig_195212,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,56,uvig_199445,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,57,uvig_200078,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,58,uvig_200602,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,59,uvig_202277,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,60,uvig_202911,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,61,uvig_203881,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,62,uvig_204620,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,63,uvig_206068,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,64,uvig_206257,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,65,uvig_206354,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,66,uvig_206650,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,67,uvig_207769,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,68,uvig_207773,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,69,uvig_209444,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,70,uvig_209470,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,71,uvig_210582,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,72,uvig_211729,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,73,uvig_211893,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,74,uvig_218802,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,75,uvig_227965,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,76,uvig_232322,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,77,uvig_233988,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,78,uvig_23647,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,79,uvig_240264,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,80,uvig_241491,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,81,uvig_243838,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,82,uvig_247509,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,83,uvig_248227,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,84,uvig_249240,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,85,uvig_249959,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,86,uvig_250245,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,87,uvig_252782,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,88,uvig_255119,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,89,uvig_255819,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,90,uvig_255990,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,91,uvig_258579,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,92,uvig_259625,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,93,uvig_260015,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,94,uvig_262931,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,95,uvig_269494,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,96,uvig_271496,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,97,uvig_271593,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,98,uvig_273379,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,99,uvig_276695,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,100,uvig_277622,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,101,uvig_278843,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,102,uvig_280356,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,103,uvig_281172,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,104,uvig_281589,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,105,uvig_282108,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,106,uvig_284388,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,107,uvig_284521,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,108,uvig_285362,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,109,uvig_287558,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,110,uvig_28872,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,111,uvig_289731,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,112,uvig_289993,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,113,uvig_290873,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,114,uvig_291337,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,115,uvig_292196,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,116,uvig_294959,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,117,uvig_295325,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,118,uvig_295556,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,119,uvig_296174,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,120,uvig_299152,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,121,uvig_29927,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,122,uvig_29989,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,123,uvig_300871,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,124,uvig_306743,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,125,uvig_310535,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,126,uvig_310674,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,127,uvig_314069,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,128,uvig_31454,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,129,uvig_320636,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,130,uvig_322039,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,131,uvig_322319,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,132,uvig_329433,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,133,uvig_331675,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,134,uvig_334837,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,135,uvig_33704,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,136,uvig_338755,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,137,uvig_34570,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,138,uvig_34806,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,139,uvig_366640,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,140,uvig_366843,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,141,uvig_368146,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,142,uvig_376034,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,143,uvig_377679,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,144,uvig_379377,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,145,uvig_380550,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,146,uvig_380944,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,147,uvig_384715,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,148,uvig_38872,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,149,uvig_405626,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,150,uvig_405627,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,151,uvig_41140,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,152,uvig_414472,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,153,uvig_417908,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,154,uvig_41891,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,155,uvig_425930,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,156,uvig_428892,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,157,uvig_429003,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,158,uvig_429931,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,159,uvig_429939,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,160,uvig_430488,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,161,uvig_433924,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,162,uvig_434116,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,163,uvig_440207,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,164,uvig_441161,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,165,uvig_441438,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,166,uvig_44633,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,167,uvig_448770,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,168,uvig_452348,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,169,uvig_453471,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,170,uvig_454501,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,171,uvig_45485,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,172,uvig_455544,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,173,uvig_456063,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,174,uvig_458118,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,175,uvig_463086,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,176,uvig_471977,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,177,uvig_47386,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,178,uvig_480839,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,179,uvig_4867,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,180,uvig_487561,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,181,uvig_491476,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,182,uvig_500111,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,183,uvig_50840,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,184,uvig_50989,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,185,uvig_510,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,186,uvig_514303,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,187,uvig_51452,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,188,uvig_517006,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,189,uvig_521698,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,190,uvig_526262,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,191,uvig_528194,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,192,uvig_532497,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,193,uvig_534842,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,194,uvig_537167,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,195,uvig_538657,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,196,uvig_538870,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,197,uvig_540439,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,198,uvig_542338,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,199,uvig_543587,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,200,uvig_547766,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,201,uvig_548075,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,202,uvig_548686,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,203,uvig_550154,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,204,uvig_552491,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,205,uvig_553280,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,206,uvig_553368,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,207,uvig_55392,NA,NA
Bs_spoVT,GPD,Camarillo-Guerrero,208,uvig_555462,NA,NA
