focal_gene,set_group,set,idx,scaffold,v.cat,skim_plot_isViral
Cd_nrdR,CSUsets,Human_Microbiome_Project,1,VIRSorter_HMP_SRS013940_scaffold_113_gene_4_gene_102-2653-101163-cat_5-cat_2,cat_2,FALSE
Cd_nrdR,CSUsets,Human_Microbiome_Project,2,VIRSorter_HMP_SRS016335_scaffold_15_gene_56_gene_173-56166-141310-cat_5-cat_2,cat_2,FALSE
Cd_nrdR,CSUsets,Human_Microbiome_Project,3,VIRSorter_HMP_SRS016335_scaffold_5409-cat_1-cat_2,cat_2,MAYBE
Cd_nrdR,CSUsets,Huttenhower,1,VIRSorter_2069_megahit_k119_5072_flag_0_multi_63_4700_len_41528_gene_1_gene_34-617-29913-cat_5,cat_5,FALSE
Cd_nrdR,CSUsets,Huttenhower,2,VIRSorter_2072_megahit_k119_157915_flag_0_multi_60_7203_len_80151-cat_2,cat_2,FALSE
Cd_nrdR,CSUsets,Huttenhower,3,VIRSorter_3011_megahit_k119_12806_flag_0_multi_20_9838_len_55563-cat_2,cat_2,TRUE
Cd_nrdR,CSUsets,Huttenhower,4,VIRSorter_3011_megahit_k119_71364_flag_0_multi_158_0000_len_42647-cat_2,cat_2,TRUE
Cd_nrdR,CSUsets,Huttenhower,5,VIRSorter_3012_megahit_k119_91091_flag_0_multi_27_6096_len_30148_gene_12_gene_35-11544-30063-cat_5,cat_5,FALSE
Cd_nrdR,CSUsets,Huttenhower,6,VIRSorter_3022_megahit_k119_49876_flag_1_multi_23_0000_len_136415_gene_49_gene_136-50374-131537-cat_5,cat_5,FALSE
Cd_nrdR,CSUsets,Huttenhower,7,VIRSorter_4008_megahit_k119_87761_flag_0_multi_33_9875_len_105925-cat_2,cat_2,FALSE
Cd_nrdR,CSUsets,Huttenhower,8,VIRSorter_4018_megahit_k119_66210_flag_1_multi_13_0000_len_52547-cat_2,cat_2,FALSE
Cd_nrdR,CSUsets,Huttenhower,9,VIRSorter_4031_megahit_k119_2509_flag_0_multi_465_0023_len_69930-cat_2,cat_2,FALSE
Cd_nrdR,CSUsets,Huttenhower,10,VIRSorter_4039_megahit_k119_190908_flag_0_multi_26_3663_len_169662_gene_44_gene_158-43317-153662-cat_5,cat_5,FALSE
Cd_nrdR,CSUsets,Huttenhower,11,VIRSorter_6013_megahit_k119_48166_flag_1_multi_20_0000_len_52299-cat_2,cat_2,FALSE
Cd_nrdR,CSUsets,Huttenhower,12,VIRSorter_6018_megahit_k119_35159_flag_0_multi_482_6648_len_28881_gene_12_gene_33-11616-28931-cat_5,cat_5,FALSE
Cd_nrdR,CSUsets,Methylamines,1,VIRSorter_NIH_meth_P130_scaffold_2414_gene_2_gene_11-1877-10639-cat_5,cat_5,FALSE
Cd_nrdR,CSUsets,Methylamines,2,VIRSorter_NIH_meth_P169_scaffold_299_gene_8_gene_63-5519-48610-cat_4,cat_4,FALSE
Cd_nrdR,CSUsets,Methylamines,3,VIRSorter_NIH_meth_P30_scaffold_31-cat_2,cat_2,FALSE
Cd_nrdR,CSUsets,Methylamines,4,VIRSorter_NIH_meth_P48_scaffold_36_gene_1_gene_101-0-100794-cat_5,cat_5,FALSE
Cd_nrdR,CSUsets,Methylamines,5,VIRSorter_NIH_meth_P53_scaffold_199-cat_2,cat_2,FALSE
Cd_nrdR,CSUsets,Methylamines,6,VIRSorter_NIH_meth_P68_scaffold_11_gene_8_gene_205-5510-203552-cat_5,cat_5,FALSE
Cd_nrdR,CSUsets,Methylamines,7,VIRSorter_NIH_meth_P83_scaffold_567_gene_10_gene_38-9258-35264-cat_5,cat_5,FALSE
Cd_nrdR,CSUsets,Prado_wetlands,1,VIRSorter_CSM_Prado_Oct18_PM_2_5z2_DNA_scaffold_2125-cat_2,cat_2,FALSE
Cd_nrdR,CSUsets,Prado_wetlands,2,VIRSorter_CSM_Prado_Oct18_PM_Bottom_DNA_scaffold_8929_gene_1_gene_10-0-8384-cat_5,cat_5,FALSE
Cd_nrdR,CSUsets,Salmonella_HFD,1,VIRSorter_5_14_2_5_no_mouse_final_contigs_ml25000_k141_296244_flag_1_multi_18_9681_len_100541-cat_2,cat_2,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,1,ivig_2256,NA,MAYBE
Cd_nrdR,GPD,Camarillo-Guerrero,2,ivig_3583,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,3,ivig_385,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,4,ivig_4470,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,5,uvig_105223,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,6,uvig_116701,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,7,uvig_119160,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,8,uvig_135827,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,9,uvig_138863,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,10,uvig_148619,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,11,uvig_148807,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,12,uvig_148893,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,13,uvig_156623,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,14,uvig_156997,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,15,uvig_157307,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,16,uvig_165279,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,17,uvig_165667,NA,TRUE
Cd_nrdR,GPD,Camarillo-Guerrero,18,uvig_170013,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,19,uvig_170812,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,20,uvig_171932,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,21,uvig_175661,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,22,uvig_176778,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,23,uvig_177040,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,24,uvig_184395,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,25,uvig_184671,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,26,uvig_186694,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,27,uvig_187465,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,28,uvig_188595,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,29,uvig_191504,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,30,uvig_194583,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,31,uvig_194633,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,32,uvig_196465,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,33,uvig_199159,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,34,uvig_202325,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,35,uvig_207934,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,36,uvig_208925,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,37,uvig_21212,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,38,uvig_21679,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,39,uvig_219852,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,40,uvig_220292,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,41,uvig_220886,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,42,uvig_22942,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,43,uvig_230233,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,44,uvig_231360,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,45,uvig_233080,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,46,uvig_235118,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,47,uvig_239365,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,48,uvig_240119,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,49,uvig_240341,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,50,uvig_240538,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,51,uvig_240884,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,52,uvig_245580,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,53,uvig_24648,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,54,uvig_246645,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,55,uvig_252737,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,56,uvig_253627,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,57,uvig_255565,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,58,uvig_257173,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,59,uvig_257377,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,60,uvig_283168,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,61,uvig_28627,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,62,uvig_289533,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,63,uvig_28981,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,64,uvig_290050,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,65,uvig_313576,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,66,uvig_314250,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,67,uvig_321488,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,68,uvig_33284,NA,TRUE
Cd_nrdR,GPD,Camarillo-Guerrero,69,uvig_338620,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,70,uvig_339225,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,71,uvig_339844,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,72,uvig_342689,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,73,uvig_348169,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,74,uvig_348970,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,75,uvig_35679,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,76,uvig_371579,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,77,uvig_372619,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,78,uvig_375905,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,79,uvig_380279,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,80,uvig_389382,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,81,uvig_390256,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,82,uvig_396362,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,83,uvig_397663,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,84,uvig_428444,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,85,uvig_429318,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,86,uvig_430192,NA,MAYBE
Cd_nrdR,GPD,Camarillo-Guerrero,87,uvig_434883,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,88,uvig_436131,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,89,uvig_439086,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,90,uvig_439468,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,91,uvig_439508,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,92,uvig_442523,NA,TRUE
Cd_nrdR,GPD,Camarillo-Guerrero,93,uvig_446394,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,94,uvig_446598,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,95,uvig_449524,NA,MAYBE
Cd_nrdR,GPD,Camarillo-Guerrero,96,uvig_452509,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,97,uvig_46481,NA,MAYBE
Cd_nrdR,GPD,Camarillo-Guerrero,98,uvig_465109,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,99,uvig_465332,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,100,uvig_466802,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,101,uvig_471149,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,102,uvig_473298,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,103,uvig_47849,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,104,uvig_479041,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,105,uvig_479091,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,106,uvig_480041,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,107,uvig_481411,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,108,uvig_489271,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,109,uvig_492363,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,110,uvig_495629,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,111,uvig_504356,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,112,uvig_508180,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,113,uvig_50835,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,114,uvig_514304,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,115,uvig_520049,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,116,uvig_524832,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,117,uvig_528029,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,118,uvig_53256,NA,TRUE
Cd_nrdR,GPD,Camarillo-Guerrero,119,uvig_542799,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,120,uvig_550738,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,121,uvig_550842,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,122,uvig_558176,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,123,uvig_55916,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,124,uvig_563751,NA,TRUE
Cd_nrdR,GPD,Camarillo-Guerrero,125,uvig_572110,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,126,uvig_576176,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,127,uvig_577164,NA,TRUE
Cd_nrdR,GPD,Camarillo-Guerrero,128,uvig_587888,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,129,uvig_58929,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,130,uvig_63335,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,131,uvig_63642,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,132,uvig_71573,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,133,uvig_72103,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,134,uvig_78550,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,135,uvig_81,NA,MAYBE
Cd_nrdR,GPD,Camarillo-Guerrero,136,uvig_83342,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,137,uvig_86982,NA,TRUE
Cd_nrdR,GPD,Camarillo-Guerrero,138,uvig_90031,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,139,uvig_93273,NA,FALSE
Cd_nrdR,GPD,Camarillo-Guerrero,140,uvig_94015,NA,FALSE
Cd_nrdR,GVD,Gregory_gvd,1,Han_2018_ERR1398080_NODE_139_length_80000_cov_7.033298,NA,FALSE
Cd_nrdR,GVD,Gregory_gvd,2,Han_2018_ERR1398149_NODE_87_length_55167_cov_9.449829,NA,FALSE
Cd_nrdR,GVD,Gregory_gvd,3,Han_2018_ERR1398155_NODE_2127_length_7399_cov_4.433551,NA,FALSE
Cd_nrdR,GVD,Gregory_gvd,4,Han_2018_ERR1398170_NODE_1100_length_8863_cov_38.340372,NA,FALSE
Cd_nrdR,GVD,Gregory_gvd,5,Han_2018_ERR1398170_NODE_298_length_23362_cov_11.226413,NA,FALSE
Cd_nrdR,GVD,Gregory_gvd,6,Han_2018_ERR1398175_NODE_151_length_92170_cov_15.993758,NA,FALSE
Cd_nrdR,GVD,Gregory_gvd,7,Han_2018_ERR1398228_NODE_3467_length_7275_cov_3.782133,NA,FALSE
Cd_nrdR,GVD,Gregory_gvd,8,Han_2018_ERR1398257_NODE_425_length_46184_cov_15.200199,NA,FALSE
Cd_nrdR,GVD,Gregory_gvd,9,Ma_2019_SRR341718_NODE_2519_length_6197_cov_1.952621,NA,FALSE
Cd_nrdR,GVD,Gregory_gvd,10,Ma_2019_SRR413561_NODE_112_length_64223_cov_5.327515,NA,FALSE
Cd_nrdR,GVD,Gregory_gvd,11,Ma_2019_SRR413569_NODE_137_length_69831_cov_15.573865,NA,FALSE
Cd_nrdR,GVD,Gregory_gvd,12,Ma_2019_SRR413720_NODE_3244_length_5649_cov_1.875760,NA,FALSE
Cd_nrdR,GVD,Gregory_gvd,13,Ma_2019_SRR413747_NODE_466_length_30197_cov_3.064395,NA,FALSE
Cd_nrdR,GVD,Gregory_gvd,14,Ma_2019_SRR413761_NODE_3583_length_12525_cov_2.120850,NA,FALSE
Cd_nrdR,GVD,Gregory_gvd,15,Zuo_2017_SRR5677824_NODE_405_length_7843_cov_4.907550,NA,TRUE
