focal_gene,set_group,set,idx,scaffold,v.cat,skim_plot_isViral
Bs_ytlA,CSUsets,Fractured_shale,4,VIRSorter_shale_MC_7_SW_scaffold_276-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Human_Microbiome_Project,1,VIRSorter_HMP_SRS098717_scaffold_646_gene_3_gene_53-1925-38652-cat_5-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Human_Microbiome_Project,2,VIRSorter_HMP_SRS147557_scaffold_1_gene_82_gene_166-99748-167041-cat_5-cat_2,cat_2,TRUE
Bs_ytlA,CSUsets,Huttenhower,1,VIRSorter_2028_megahit_k119_74103_flag_0_multi_28_0818_len_89857_gene_32_gene_108-39256-89907-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Huttenhower,2,VIRSorter_2034_megahit_k119_255448_flag_0_multi_21_3963_len_92651_gene_43_gene_99-48384-92701-cat_4,cat_4,FALSE
Bs_ytlA,CSUsets,Huttenhower,3,VIRSorter_2034_megahit_k119_260122_flag_0_multi_33_1295_len_251941_gene_12_gene_64-7783-46200-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Huttenhower,4,VIRSorter_2034_megahit_k119_36455_flag_0_multi_87_9748_len_69209-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Huttenhower,5,VIRSorter_2060_megahit_k119_216835_flag_0_multi_93_2614_len_31457-cat_2,cat_2,MAYBE
Bs_ytlA,CSUsets,Huttenhower,6,VIRSorter_2060_megahit_k119_226871_flag_1_multi_53_9983_len_32026-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Huttenhower,7,VIRSorter_2061_megahit_k119_236656_flag_0_multi_31_3159_len_210174_gene_115_gene_226-120442-210166-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Huttenhower,8,VIRSorter_2064_megahit_k119_106246_flag_0_multi_29_9944_len_102849-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Huttenhower,9,VIRSorter_2064_megahit_k119_212423_flag_0_multi_64_9716_len_92529-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Huttenhower,10,VIRSorter_2069_megahit_k119_19805_flag_0_multi_102_9610_len_116590_gene_14_gene_107-14287-73758-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Huttenhower,11,VIRSorter_2069_megahit_k119_19805_flag_0_multi_102_9610_len_116590_gene_4_gene_107-5594-73758-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Huttenhower,12,VIRSorter_2072_megahit_k119_254145_flag_1_multi_11_0000_len_20617-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Huttenhower,13,VIRSorter_2077_megahit_k119_35174_flag_0_multi_14_9809_len_14755-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Huttenhower,14,VIRSorter_2085_megahit_k119_4146_flag_0_multi_19_0000_len_17792-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Huttenhower,15,VIRSorter_2085_megahit_k119_5851_flag_1_multi_32_0723_len_137523_gene_81_gene_131-90679-127442-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Huttenhower,16,VIRSorter_3001_megahit_k119_49616_flag_1_multi_18_0000_len_28221-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Huttenhower,17,VIRSorter_3008_megahit_k119_49463_flag_1_multi_15_0000_len_67390-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Huttenhower,18,VIRSorter_3030_megahit_k119_22458_flag_1_multi_25_2361_len_57490-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Huttenhower,19,VIRSorter_4019_megahit_k119_239017_flag_0_multi_19_5154_len_30539-cat_2,cat_2,MAYBE
Bs_ytlA,CSUsets,Huttenhower,20,VIRSorter_4019_megahit_k119_38282_flag_0_multi_29_3371_len_21780_gene_1_gene_22-0-13498-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Huttenhower,21,VIRSorter_4022_megahit_k119_155557_flag_1_multi_11_6581_len_35674_gene_14_gene_50-10040-35724-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Huttenhower,22,VIRSorter_4022_megahit_k119_71994_flag_1_multi_10_3435_len_11364-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Huttenhower,23,VIRSorter_5001_megahit_k119_22204_flag_1_multi_150_5638_len_13873-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Huttenhower,24,VIRSorter_5004_megahit_k119_7744_flag_0_multi_25_9866_len_37320-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Huttenhower,25,VIRSorter_6012_megahit_k119_83924_flag_1_multi_15_0000_len_31718-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Huttenhower,26,VIRSorter_6013_megahit_k119_91949_flag_1_multi_53_6250_len_83284_gene_39_gene_92-49024-83334-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Huttenhower,27,VIRSorter_6033_megahit_k119_79120_flag_1_multi_13_0000_len_45105-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Huttenhower,28,VIRSorter_6037_megahit_k119_112244_flag_0_multi_32_9922_len_114100_gene_2_gene_101-492-78425-cat_4,cat_4,FALSE
Bs_ytlA,CSUsets,Huttenhower,29,VIRSorter_6037_megahit_k119_8073_flag_0_multi_43_2886_len_19498_gene_6_gene_18-4397-17217-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Methylamines,1,VIRSorter_NIH_meth_P109_scaffold_933-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Methylamines,2,VIRSorter_NIH_meth_P135_scaffold_1610-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Methylamines,3,VIRSorter_NIH_meth_P135_scaffold_227_gene_62_gene_168-85677-174431-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Methylamines,4,VIRSorter_NIH_meth_P135_scaffold_237_gene_10_gene_81-13030-84949-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Methylamines,5,VIRSorter_NIH_meth_P135_scaffold_2997-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Methylamines,6,VIRSorter_NIH_meth_P135_scaffold_6099-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Methylamines,7,VIRSorter_NIH_meth_P135_scaffold_842_gene_1_gene_26-161-27419-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Methylamines,8,VIRSorter_NIH_meth_P140_scaffold_686-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Methylamines,9,VIRSorter_NIH_meth_P146_scaffold_123_gene_25_gene_75-23205-80708-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Methylamines,10,VIRSorter_NIH_meth_P146_scaffold_1441-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Methylamines,11,VIRSorter_NIH_meth_P146_scaffold_83_gene_1_gene_83-0-63550-cat_4,cat_4,FALSE
Bs_ytlA,CSUsets,Methylamines,12,VIRSorter_NIH_meth_P157_scaffold_4396-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Methylamines,13,VIRSorter_NIH_meth_P169_scaffold_1942-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Methylamines,14,VIRSorter_NIH_meth_P169_scaffold_66_gene_30_gene_132-26494-109581-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Methylamines,15,VIRSorter_NIH_meth_P20_scaffold_1312_gene_5_gene_14-3784-13414-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Methylamines,16,VIRSorter_NIH_meth_P20_scaffold_1323_gene_1_gene_11-0-11630-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Methylamines,17,VIRSorter_NIH_meth_P20_scaffold_4_gene_26_gene_114-24478-105740-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Methylamines,18,VIRSorter_NIH_meth_P20_scaffold_4_gene_26_gene_125-24478-120480-cat_4,cat_4,FALSE
Bs_ytlA,CSUsets,Methylamines,19,VIRSorter_NIH_meth_P21_scaffold_1889_gene_7_gene_18-5206-17149-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Methylamines,20,VIRSorter_NIH_meth_P21_scaffold_2074-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Methylamines,21,VIRSorter_NIH_meth_P21_scaffold_3799-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Methylamines,22,VIRSorter_NIH_meth_P21_scaffold_664-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Methylamines,23,VIRSorter_NIH_meth_P21_scaffold_74_gene_1_gene_31-0-35883-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Methylamines,24,VIRSorter_NIH_meth_P30_scaffold_3102-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Methylamines,25,VIRSorter_NIH_meth_P51_scaffold_16168_gene_7_gene_18-5161-17293-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Methylamines,26,VIRSorter_NIH_meth_P51_scaffold_304_gene_20_gene_94-18059-75782-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Methylamines,27,VIRSorter_NIH_meth_P51_scaffold_37_gene_16_gene_76-18267-96716-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Methylamines,28,VIRSorter_NIH_meth_P52_scaffold_127_gene_113_gene_233-128400-241626-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Methylamines,29,VIRSorter_NIH_meth_P74_scaffold_1007-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Methylamines,30,VIRSorter_NIH_meth_P74_scaffold_1832-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Methylamines,31,VIRSorter_NIH_meth_P74_scaffold_2778-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Methylamines,32,VIRSorter_NIH_meth_P74_scaffold_41_gene_36_gene_81-47901-107249-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Methylamines,33,VIRSorter_NIH_meth_P74_scaffold_4297-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Methylamines,34,VIRSorter_NIH_meth_P78_scaffold_286_gene_25_gene_71-22101-72656-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Methylamines,35,VIRSorter_NIH_meth_P78_scaffold_46_gene_1_gene_54-272-64088-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Methylamines,36,VIRSorter_NIH_meth_P78_scaffold_5924-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Methylamines,37,VIRSorter_NIH_meth_P78_scaffold_7153-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Methylamines,38,VIRSorter_NIH_meth_P78_scaffold_7570-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Methylamines,39,VIRSorter_NIH_meth_P90_scaffold_322-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Methylamines,40,VIRSorter_NIH_meth_P95_scaffold_745-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Methylamines,41,VIRSorter_NIH_meth_P99_scaffold_856-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Moose_rumen,1,VIRSorter_moose_coassembly_VIRSorter_scaffold_5152-cat_2-cat_2,cat_2,MAYBE
Bs_ytlA,CSUsets,Prairie_potholes,1,VIRSorter_PP_Contig_984991-cat_2,cat_2,TRUE
Bs_ytlA,CSUsets,Salmonella_chow,1,VIRSorter_NIH_Sal_D3389_WKKS_V1K_1_scaffold_662-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Salmonella_chow,2,VIRSorter_NIH_Sal_DKWLMControl_V1KH_1_scaffold_58_gene_42_gene_93-45957-81597-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Salmonella_chow,3,VIRSorter_NIH_Sal_DKWLOControl_V1KH_1_scaffold_1006-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Salmonella_chow,4,VIRSorter_NIH_Sal_DKWLOControl_V1KH_1_scaffold_71_gene_40_gene_94-44406-81458-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Salmonella_chow,5,VIRSorter_NIH_Sal_DKWLOControl_V1KH_1_scaffold_859_gene_18_gene_42-22143-40947-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Salmonella_chow,6,VIRSorter_NIH_Sal_DKWLOControl_V1KH_1_scaffold_869_gene_1_gene_26-359-24179-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Salmonella_chow,7,VIRSorter_NIH_Sal_DKWLPControl_V1KH_1_scaffold_338_gene_1_gene_29-114-20988-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Salmonella_chow,8,VIRSorter_NIH_Sal_DKWLPControl_V1KH_1_scaffold_45_gene_42_gene_94-45945-81335-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Salmonella_chow,9,VIRSorter_NIH_Sal_DKWLPControl_V1KH_1_scaffold_957_gene_1_gene_27-359-24179-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,1,VIRSorter_5_10_2_1_no_mouse_final_contigs_ml25000_k141_173167_flag_0_multi_122_8154_len_29219-cat_2,cat_2,TRUE
Bs_ytlA,CSUsets,Salmonella_HFD,2,VIRSorter_5_10_2_1_no_mouse_final_contigs_ml25000_k141_223937_flag_0_multi_112_9370_len_39227-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,3,VIRSorter_5_10_2_1_no_mouse_final_contigs_ml25000_k141_37302_flag_0_multi_59_4074_len_24797-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,4,VIRSorter_5_10_2_5_no_mouse_final_contigs_ml25000_k141_123958_flag_0_multi_102_7741_len_38088-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,5,VIRSorter_5_10_2_5_no_mouse_final_contigs_ml25000_k141_189072_flag_0_multi_20_9642_len_24691-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,6,VIRSorter_5_10_2_8_no_mouse_final_contigs_ml25000_k141_13047_flag_0_multi_84_1681_len_32119-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,7,VIRSorter_5_10_2_8_no_mouse_final_contigs_ml25000_k141_141874_flag_0_multi_17_9635_len_42031_gene_4_gene_28-2007-24229-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,8,VIRSorter_5_10_2_8_no_mouse_final_contigs_ml25000_k141_79446_flag_0_multi_35_9796_len_37956-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,9,VIRSorter_5_14_2_1_no_mouse_final_contigs_ml25000_k141_144771_flag_0_multi_47_9726_len_37826-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,10,VIRSorter_5_14_2_1_no_mouse_final_contigs_ml25000_k141_149406_flag_0_multi_45_9601_len_49735_gene_1_gene_27-78-21030-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,11,VIRSorter_5_14_2_1_no_mouse_final_contigs_ml25000_k141_251185_flag_0_multi_24_7517_len_33098-cat_2,cat_2,TRUE
Bs_ytlA,CSUsets,Salmonella_HFD,12,VIRSorter_5_14_2_5_no_mouse_final_contigs_ml25000_k141_31781_flag_0_multi_23_8591_len_38014-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,13,VIRSorter_5_14_2_5_no_mouse_final_contigs_ml25000_k141_78099_flag_0_multi_13_9952_len_26237-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,14,VIRSorter_5_14_2_5_no_mouse_final_contigs_ml25000_k141_83221_flag_0_multi_42_9844_len_118377_gene_1_gene_28-78-21030-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,15,VIRSorter_All_megahit_scaffold_2500_k141_1008610_flag_0_multi_96_9646_len_122013_gene_1_gene_29-78-21030-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,16,VIRSorter_All_megahit_scaffold_2500_k141_1335321_flag_1_multi_30_2062_len_86996_gene_12_gene_65-11534-50796-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,17,VIRSorter_All_megahit_scaffold_2500_k141_621918_flag_0_multi_56_5775_len_40890_gene_1_gene_24-0-21234-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,18,VIRSorter_IDBACoAss_scaffold_2500_scaffold_1540-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,19,VIRSorter_IDBACoAss_scaffold_2500_scaffold_157_gene_172_gene_257-183280-248084-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,20,VIRSorter_IDBACoAss_scaffold_2500_scaffold_157_gene_201_gene_257-211049-248084-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,21,VIRSorter_IDBACoAss_scaffold_2500_scaffold_1864_gene_1_gene_29-114-20988-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,22,VIRSorter_IDBACoAss_scaffold_2500_scaffold_2264_gene_13_gene_36-16586-37869-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,23,VIRSorter_KS_idba_scaffold_2500_scaffold_662-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,24,VIRSorter_LM_idba_scaffold_2500_scaffold_1742_gene_9_gene_24-9933-24998-cat_4,cat_4,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,25,VIRSorter_LM_idba_scaffold_2500_scaffold_58_gene_74_gene_126-92339-128054-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,26,VIRSorter_LM_megahit_final_contigs_2500_k119_117231_flag_1_multi_7_0000_len_26877_gene_10_gene_25-11862-26927-cat_4,cat_4,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,27,VIRSorter_LM_megahit_final_contigs_2500_k119_215677_flag_0_multi_579_0715_len_269920_gene_22_gene_73-23143-59029-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,28,VIRSorter_LO_idba_scaffold_2500_scaffold_77_gene_201_gene_252-211060-246647-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,29,VIRSorter_LO_idba_scaffold_2500_scaffold_882_gene_18_gene_42-22143-40947-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,30,VIRSorter_LO_idba_scaffold_2500_scaffold_890_gene_13_gene_38-16586-40406-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,31,VIRSorter_LO_idba_scaffold_2500_scaffold_995-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,32,VIRSorter_LO_megahit_final_contigs_2500_k119_130745_flag_0_multi_12_9873_len_37868_gene_1_gene_24-0-21336-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,33,VIRSorter_LP_idba_scaffold_2500_scaffold_1124_gene_13_gene_35-16586-37088-cat_4,cat_4,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,34,VIRSorter_LP_idba_scaffold_2500_scaffold_1141-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,35,VIRSorter_LP_idba_scaffold_2500_scaffold_2483-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,36,VIRSorter_LP_idba_scaffold_2500_scaffold_2977-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,37,VIRSorter_LP_idba_scaffold_2500_scaffold_349_gene_81_gene_109-99317-120191-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,38,VIRSorter_LP_idba_scaffold_2500_scaffold_49_gene_185_gene_284-194754-279359-cat_4,cat_4,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,39,VIRSorter_LP_megahit_final_contigs_2500_k119_1033187_flag_0_multi_20_9893_len_37673_gene_1_gene_24-0-21141-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,40,VIRSorter_LP_megahit_final_contigs_2500_k119_491530_flag_1_multi_8_0000_len_26913-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,41,VIRSorter_LP_megahit_final_contigs_2500_k119_643917_flag_0_multi_60_5127_len_123486_gene_1_gene_29-56-21008-cat_5,cat_5,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,42,VIRSorter_Sub_Control_idba_scaffold_2500_scaffold_40_gene_136_gene_235-144137-237127-cat_4,cat_4,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,43,VIRSorter_Sub_Control_idba_scaffold_2500_scaffold_444-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,44,VIRSorter_Sub_Control_idba_scaffold_2500_scaffold_4895-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,45,VIRSorter_Sub_Control_idba_scaffold_2500_scaffold_569-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,46,VIRSorter_Sub_Control_idba_scaffold_2500_scaffold_917-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Salmonella_HFD,47,VIRSorter_Sub_Salmonella_idba_scaffold_2500_scaffold_334-cat_2,cat_2,FALSE
Bs_ytlA,CSUsets,Stordalen_mire,1,VIRSorter_JE_permafrost_QGNH01001893_1-cat_2,cat_2,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,1,ivig_1664,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,2,ivig_168,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,3,ivig_2289,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,4,ivig_2327,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,5,ivig_2511,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,6,ivig_3170,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,7,ivig_3379,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,8,ivig_3461,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,9,ivig_3486,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,10,ivig_3543,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,11,ivig_3643,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,12,ivig_3664,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,13,ivig_3667,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,14,ivig_3863,NA,MAYBE
Bs_ytlA,GPD,Camarillo-Guerrero,15,ivig_3898,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,16,ivig_3993,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,17,ivig_682,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,18,uvig_101576,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,19,uvig_102542,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,20,uvig_104422,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,21,uvig_104464,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,22,uvig_105410,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,23,uvig_107831,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,24,uvig_109001,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,25,uvig_110778,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,26,uvig_111093,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,27,uvig_112616,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,28,uvig_113686,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,29,uvig_113779,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,30,uvig_114353,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,31,uvig_115634,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,32,uvig_117828,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,33,uvig_118872,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,34,uvig_119154,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,35,uvig_120493,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,36,uvig_121745,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,37,uvig_12185,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,38,uvig_123463,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,39,uvig_12358,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,40,uvig_124688,NA,FALSE
Bs_ytlA,GPD,Camarillo-Guerrero,41,uvig_12538,NA,FALSE
